,starttime_day,usertype,tripduration,tripdistance
23,2018-12-24,18741,859.7811216050371,0.9167144754348839
24,2018-12-25,11084,1097.3551064597618,0.9644123400030232
25,2018-12-26,25145,846.530920660171,0.9769557352002252
26,2018-12-27,30879,907.9016159849737,0.9989338669699176
27,2018-12-28,11921,821.6907138662864,0.9268400581514563
28,2018-12-29,28788,1090.3370848964846,1.0123356437023086
29,2018-12-30,22329,962.4218729007121,0.9408651287251475
30,2018-12-31,18763,910.8241219421201,0.952983549735783
0,2019-01-01,21962,1175.926646024952,1.0109621046224007
1,2019-01-02,37797,780.9311850146837,1.036674563202297
2,2019-01-03,41676,769.5241385929552,1.0518440603624937
3,2019-01-04,43922,778.1487864851327,1.0295335371647327
4,2019-01-05,17432,811.470800826067,0.8919549270393462
5,2019-01-06,31451,864.9095100314776,0.9853982507463409
6,2019-01-07,36486,754.3221509620129,1.004011886992473
7,2019-01-08,41163,806.0498505939801,1.041057325945888
8,2019-01-09,44338,802.5679326988137,1.0338307607742185
9,2019-01-10,38971,791.5353467963357,0.9909343804919225
10,2019-01-11,32805,827.1450693491846,0.9401618704969306
11,2019-01-12,25131,747.6062233894394,0.904908693321392
12,2019-01-13,22752,839.8415084388186,0.9145280176528112
13,2019-01-14,34970,660.7903345724907,0.9806542087077514
14,2019-01-15,39068,724.7935906624348,1.0073442227606084
15,2019-01-16,40349,740.5820218592778,1.0048122097076428
16,2019-01-17,38956,745.9876784064072,0.9863873828141853
17,2019-01-18,34227,884.2734683144886,0.9628357723778904
18,2019-01-19,23748,749.8190584470271,0.9160907262640086
19,2019-01-20,14249,822.0213348305144,0.8430747113747262
20,2019-01-21,10291,711.5775920707414,0.7370039793985265
21,2019-01-22,28562,699.8389118409075,0.9266232413407243
22,2019-01-23,41483,733.6038618229154,1.0265804996887409
23,2019-01-24,20081,748.8448284447986,0.9733343094950466
24,2019-01-25,38813,712.8023857985727,0.9946693964572452
25,2019-01-26,26298,897.7671305802722,0.9218080718845715
26,2019-01-27,30021,837.4053495886213,0.9881394627497974
27,2019-01-28,35584,694.7606789568346,0.986501290795293
28,2019-01-29,30928,687.7784208484221,0.9729343304786292
29,2019-01-30,25142,713.2923395115743,0.9000758371686395
30,2019-01-31,18631,648.4940153507595,0.8260046151138701
0,2019-02-01,24982,853.4855896245297,0.8752673537049199
1,2019-02-02,22002,758.8377420234524,0.8885669411152065
2,2019-02-03,31934,911.24278198785,1.01253321205654
3,2019-02-04,46376,885.3874633431085,1.0915168449457944
4,2019-02-05,54161,930.8883144698215,1.1220425719089013
5,2019-02-06,39215,750.3117174550555,1.025617152177034
6,2019-02-07,43177,719.9686870324479,1.0353627881278915
7,2019-02-08,36454,808.4475777692435,0.9868606368709473
8,2019-02-09,23765,831.9424784346728,0.8943882596022129
9,2019-02-10,24131,903.7603083171025,0.9287103960544694
10,2019-02-11,38636,781.0661559167615,1.0139714513966696
11,2019-02-12,15854,710.4016651949034,0.9699623822406114
12,2019-02-13,34941,767.2178243324461,0.9763632820827438
13,2019-02-14,41650,765.8360864345739,1.0160936244912828
14,2019-02-15,46863,878.7484796107804,1.0669118801455757
15,2019-02-16,31034,1028.452149255655,1.0195706325956098
16,2019-02-17,24037,971.0059075591796,0.9819558088020814
17,2019-02-18,25827,772.3401866263987,0.9420917980736494
18,2019-02-19,34676,744.6809897335332,0.9815909995321902
19,2019-02-20,20426,739.4505532164887,0.983210972281023
20,2019-02-21,39499,787.1961821818273,1.0474769935000576
21,2019-02-22,41794,784.9320237354644,1.023958845029917
22,2019-02-23,31608,849.2261769172361,0.9880018206884184
23,2019-02-24,24272,812.3138183915623,0.9557518969235109
24,2019-02-25,34216,701.7367605798457,0.9745706296297939
25,2019-02-26,37516,700.2706311973558,0.9992092505421063
26,2019-02-27,36475,679.9150102810144,0.9640698032976165
27,2019-02-28,38223,689.3215864793449,0.982241526400894
0,2019-03-01,30233,830.3958257533159,0.9654090857733632
1,2019-03-02,18001,847.5403033164824,0.9592259272957182
2,2019-03-03,23239,874.2290546064805,0.9851175025094313
3,2019-03-04,28421,808.5018120403927,0.9660971776615159
4,2019-03-05,37097,685.9740410275764,0.9800116227164051
5,2019-03-06,33279,708.0494305718321,0.9418658173712102
6,2019-03-07,35907,677.3163171526444,0.9574760619890088
7,2019-03-08,40406,714.7389744097411,0.9896648867630485
8,2019-03-09,38928,1072.2828555281546,1.0731717618810113
9,2019-03-10,18897,775.8887654124993,0.942871792748487
10,2019-03-11,52413,906.4313624482476,1.0954382617615444
11,2019-03-12,47207,766.8840638040969,1.0468871433738192
12,2019-03-13,50120,731.4354150039904,1.0459513494124035
13,2019-03-14,57466,785.9131486444159,1.0884098046515864
14,2019-03-15,57506,986.7834139046361,1.1179738000246708
15,2019-03-16,42138,1011.838459347857,1.0646298141186896
16,2019-03-17,36824,934.3065120573539,1.033845530798862
17,2019-03-18,46532,841.2143686065504,1.0543140584417803
18,2019-03-19,52981,835.3465204507277,1.08110380043891
19,2019-03-20,55379,887.7363982737139,1.0859216037915986
20,2019-03-21,21238,763.5524531500141,0.9370230062544594
21,2019-03-22,35463,892.5178072921072,1.003021013030548
22,2019-03-23,37375,1009.6788762541806,1.039891894075684
23,2019-03-24,50312,1112.4445062808077,1.1404439086769986
24,2019-03-25,53451,846.2677031299695,1.09036371826464
25,2019-03-26,55414,780.9519615981521,1.0684602243695136
26,2019-03-27,54473,825.7093238852275,1.0621702981721959
27,2019-03-28,58529,823.7990910488818,1.072580791221449
28,2019-03-29,59307,955.7210953175847,1.0871546921210786
29,2019-03-30,66662,1316.5987519126338,1.1969106890754133
30,2019-03-31,32762,923.387461082962,1.0007213807520152
0,2019-04-01,51391,885.8467825105563,1.0508843713902796
1,2019-04-02,57891,778.4470643105146,1.0732175725832633
2,2019-04-03,67911,980.3807336072213,1.1258915737770432
3,2019-04-04,66396,914.6102174829809,1.1064758382797664
4,2019-04-05,34459,808.073072346847,1.011831273181057
5,2019-04-06,66529,1352.1974176674833,1.2039022135478865
6,2019-04-07,64709,1432.7495711570261,1.1831074920654057
7,2019-04-08,70500,1222.1554751773049,1.1729124481273552
8,2019-04-09,59327,964.3459976064861,1.0771830781470555
9,2019-04-10,70977,1056.2679600433944,1.1298984295403207
10,2019-04-11,62414,922.9654244240074,1.0800488548538996
11,2019-04-12,57998,1015.9725162936653,1.078851073584343
12,2019-04-13,71492,1516.8854557153247,1.2010649319944544
13,2019-04-14,58470,1528.2230887634685,1.1345491256202183
14,2019-04-15,45654,1101.7469006001666,1.0529189659001377
15,2019-04-16,63316,1067.0105660496556,1.1078761249385176
16,2019-04-17,65238,1054.0477022594193,1.1132790674449051
17,2019-04-18,61555,974.3323694257168,1.0855675077999052
18,2019-04-19,64933,1086.8171653858592,1.1148703065085959
19,2019-04-20,36784,1095.4482383645063,1.0512045483480654
20,2019-04-21,51865,1233.7144895401523,1.1495174059986413
21,2019-04-22,44109,918.7019429141445,1.0473200916788017
22,2019-04-23,75434,1014.52087917915,1.1749784304678852
23,2019-04-24,77723,1056.2029901058888,1.1730191551734
24,2019-04-25,60821,901.3235395669259,1.0940082476374862
25,2019-04-26,37115,823.2319816785666,1.0198718154530404
26,2019-04-27,56434,1112.7903391572456,1.109222699168534
27,2019-04-28,41200,937.6906553398059,1.0092777120678023
28,2019-04-29,60789,833.6179736465479,1.1093132329872597
29,2019-04-30,62660,825.6657835939993,1.0995634153138167
0,2019-05-01,60897,809.1961180353712,1.0889437439880456
1,2019-05-02,68701,959.424651751794,1.1339031503136845
2,2019-05-03,62405,1071.116032369201,1.0889140332859748
3,2019-05-04,56023,1397.20695071667,1.1279470963862817
4,2019-05-05,16169,1044.214422660647,0.9085148893780068
5,2019-05-06,69914,1021.3850873930829,1.1712384281342452
6,2019-05-07,72824,1043.4341151268814,1.1805827467831849
7,2019-05-08,76389,899.4510466166595,1.1742515003798524
8,2019-05-09,66681,884.0682803197312,1.1247960719514878
9,2019-05-10,68039,988.1637884154676,1.1337063257804505
10,2019-05-11,69788,1296.6682667507307,1.1924142944569662
11,2019-05-12,10729,1002.3210923664834,0.8646327523113503
12,2019-05-13,22296,838.1430301399354,0.9598014419069604
13,2019-05-14,42780,871.3623655913979,1.03098507473404
14,2019-05-15,74307,960.9208015395589,1.1730502411077697
15,2019-05-16,77878,951.4645471121497,1.1836904520407672
16,2019-05-17,72112,1066.1647992012424,1.161997163624193
17,2019-05-18,73143,1235.6286862720972,1.1996274320751132
18,2019-05-19,69920,1284.355906750572,1.183308590550633
19,2019-05-20,74489,979.6376377720201,1.1745613077280013
20,2019-05-21,79254,1063.5245034950917,1.1812487588390175
21,2019-05-22,82007,1063.6507371321961,1.1799300558062642
22,2019-05-23,56575,964.5753424657535,1.0897127540763158
23,2019-05-24,74857,1202.8498470416928,1.1691721134041633
24,2019-05-25,59492,1422.4737611779735,1.1766000053688277
25,2019-05-26,49950,1534.436056056056,1.1660792025530835
26,2019-05-27,66595,1346.2873338839252,1.1921452511275894
27,2019-05-28,59432,880.8944676268677,1.1353407116837424
28,2019-05-29,55089,917.055510174445,1.0931676299483808
29,2019-05-30,52481,864.8718202778148,1.0827665782876665
30,2019-05-31,83347,1035.752300622698,1.1772499462228674
0,2019-06-01,76419,1279.2018607937816,1.1835081597590613
1,2019-06-02,67298,1395.3358643644685,1.1735081156113694
2,2019-06-03,77694,1116.8337838185703,1.1943803003311337
3,2019-06-04,83299,942.567713898126,1.2097126365564246
4,2019-06-05,78805,950.9829833132416,1.160493825184748
5,2019-06-06,81356,996.5724470229608,1.1691547935559548
6,2019-06-07,82950,1273.1639903556359,1.1677389264861364
7,2019-06-08,78096,1364.8212968653963,1.2038707588794737
8,2019-06-09,73972,1285.2166360244416,1.192005677955907
9,2019-06-10,37024,859.3426156006915,1.0559789794932097
10,2019-06-11,78052,1160.672013529442,1.1729545140962667
11,2019-06-12,85042,1033.7141882834364,1.1947491725599229
12,2019-06-13,49195,922.6461022461632,1.0965513331642995
13,2019-06-14,80613,1039.3215734434893,1.1720163108837054
14,2019-06-15,73899,1415.4691944410615,1.1940049020056736
15,2019-06-16,55523,1269.820524827549,1.1200073637948185
16,2019-06-17,72530,969.8928719150696,1.1589005759419884
17,2019-06-18,36402,775.9782704247019,1.019823019381002
18,2019-06-19,63674,942.1938153720514,1.0887696806375122
19,2019-06-20,59926,865.8269866168274,1.0871169312980336
20,2019-06-21,65686,1050.9229820661938,1.1185648139796223
21,2019-06-22,76612,1243.9703571242103,1.2007721513375078
22,2019-06-23,75546,1238.0227675853123,1.1965846291780475
23,2019-06-24,80028,1010.9090068476033,1.1700178055694124
24,2019-06-25,65885,973.0774986719283,1.1143653695740317
25,2019-06-26,83301,1087.1778610100719,1.1643998963543638
26,2019-06-27,81577,992.6304963408804,1.153111070283937
27,2019-06-28,78682,1037.8650390178186,1.1335991923014765
28,2019-06-29,62714,1206.2799693848262,1.1138541373709883
29,2019-06-30,63570,1270.6342299826963,1.1328232107957685
0,2019-07-01,78238,1048.735703877911,1.1737752198541642
1,2019-07-02,78158,986.7133242918192,1.146627827400071
2,2019-07-03,74223,1055.4009538822197,1.131648409337392
3,2019-07-04,52712,1668.0915161633025,1.1451809908257784
4,2019-07-05,58723,1386.9697903717454,1.1129315872497723
5,2019-07-06,50897,1326.6292708804056,1.094314397765526
6,2019-07-07,61485,1313.575067089534,1.1324639119647566
7,2019-07-08,68030,976.8677936204616,1.1266567425113174
8,2019-07-09,83708,999.0403665121613,1.1696566926306855
9,2019-07-10,84219,927.9380187368646,1.1586217754522725
10,2019-07-11,54495,1015.5488576933664,1.0837103444861516
11,2019-07-12,81075,1045.321751464693,1.1392481047347793
12,2019-07-13,76860,1340.370947176685,1.2110564268524124
13,2019-07-14,67911,1195.582541856253,1.143040090352824
14,2019-07-15,81053,960.2569800007402,1.1724200175461463
15,2019-07-16,84569,950.4883231444146,1.1487877236131163
16,2019-07-17,69169,901.5292110627594,1.1007675845905711
17,2019-07-18,61067,826.9776147510112,1.0696306480340443
18,2019-07-19,75054,976.2669144882351,1.1022308720438276
19,2019-07-20,50576,1120.8811096172096,1.0467270693560968
20,2019-07-21,48198,1080.498236441346,1.0244227051372818
21,2019-07-22,52376,879.0041622117,1.0725385635499982
22,2019-07-23,66278,856.0919762213706,1.0849109142213438
23,2019-07-24,87644,933.4642417050796,1.1705752605912672
24,2019-07-25,86449,943.5159573852792,1.1606457327915545
25,2019-07-26,82881,945.7243155849953,1.135262780174116
26,2019-07-27,72256,1176.1854794065546,1.1538247307624123
27,2019-07-28,67672,1076.6219263506325,1.1261131736654593
28,2019-07-29,78766,901.10679734911,1.1314261082977386
29,2019-07-30,80742,864.5587674320676,1.1237065219147655
30,2019-07-31,65580,826.4597438243367,1.0849003033166684
0,2019-08-01,87706,999.0336008938955,1.1234716674639724
1,2019-08-02,82260,1084.9906029662047,1.1246630343571524
2,2019-08-03,77285,1380.3530439283172,1.1848806443378657
3,2019-08-04,66868,1246.5438027157984,1.1374441895971596
4,2019-08-05,82393,998.4909883121139,1.1620488351979172
5,2019-08-06,82515,1016.2091377325335,1.1585866347226528
6,2019-08-07,52193,837.5953671948346,1.0561861923693197
7,2019-08-08,79609,1013.5196397392255,1.1377313357409418
8,2019-08-09,80280,1101.8932735426008,1.1347044274770086
9,2019-08-10,82793,1356.2900728322443,1.220720985782201
10,2019-08-11,73365,1235.1647924759764,1.165550767329126
11,2019-08-12,81371,1027.7119735532315,1.1590370129963705
12,2019-08-13,75004,961.8498880059731,1.12098267372049
13,2019-08-14,75603,862.537584487388,1.128791339208777
14,2019-08-15,84883,910.9013583403037,1.1544830222962519
15,2019-08-16,81541,972.109012643946,1.13344872090157
16,2019-08-17,78121,1379.8728382893205,1.2241079991129316
17,2019-08-18,56347,1282.1234138463449,1.106321658848413
18,2019-08-19,73963,931.8876870867866,1.1213989414882721
19,2019-08-20,82301,927.439192719408,1.1450470979806524
20,2019-08-21,73026,899.8334839646153,1.0962818131445533
21,2019-08-22,73740,931.5042717656631,1.1118660300650989
22,2019-08-23,63765,987.930792754646,1.0986852772993891
23,2019-08-24,74220,1196.777122069523,1.211621499881846
24,2019-08-25,71900,1225.8124061196106,1.1793607614444248
25,2019-08-26,79027,977.7943361129741,1.1616616696288833
26,2019-08-27,82744,862.4460504689162,1.1588671935855253
27,2019-08-28,65082,809.928782151747,1.1051098120465548
28,2019-08-29,83267,940.5274718676067,1.1514966661308215
29,2019-08-30,76815,1033.3955867994532,1.1288738379279661
30,2019-08-31,64237,1195.2988464592058,1.1535210894641486
0,2019-09-01,62667,1374.6595018111607,1.1581030963591352
1,2019-09-02,37792,1130.1724703640982,1.0145048491527895
2,2019-09-03,83716,1006.4506187586602,1.1558486693675436
3,2019-09-04,84833,899.3223273961784,1.140668766421444
4,2019-09-05,89656,1003.3714531096635,1.1466682357037548
5,2019-09-06,55227,816.3517301320006,1.0631618702280419
6,2019-09-07,78220,1210.2439913065712,1.1586803921866728
7,2019-09-08,72515,1102.0970419913122,1.1340552876829428
8,2019-09-09,84809,1007.9839875484913,1.1515468784677878
9,2019-09-10,87584,892.8803548593351,1.139326087103183
10,2019-09-11,90448,927.210607199717,1.1496019436048541
11,2019-09-12,70159,820.5986259781354,1.0820899724386914
12,2019-09-13,87636,936.5789515724132,1.133629730316522
13,2019-09-14,75457,1143.1866891077036,1.1351625495151045
14,2019-09-15,78968,1200.5066482625873,1.167396374868034
15,2019-09-16,82106,983.323191971354,1.1265871940705077
16,2019-09-17,93117,906.5646015228153,1.1529222185939214
17,2019-09-18,90306,934.1838083848249,1.1481476198130254
18,2019-09-19,89655,919.294796720763,1.1415850230782851
19,2019-09-20,90534,934.8728323060949,1.1615365432653444
20,2019-09-21,98755,1275.6033517290264,1.17798896664091
21,2019-09-22,76422,1222.974758577373,1.1625399641630716
22,2019-09-23,85489,960.906292037572,1.1311787316973945
23,2019-09-24,93044,939.2529985813163,1.1508120219360312
24,2019-09-25,94015,911.3093229803754,1.1492111819727435
25,2019-09-26,84593,871.104464908444,1.1168536351130203
26,2019-09-27,93268,1012.8394947892095,1.1328515372786225
27,2019-09-28,81603,1149.476649142801,1.1692638072005443
28,2019-09-29,75753,1130.2757250537932,1.1558332495071946
29,2019-09-30,76553,893.689835800034,1.117002691549517
0,2019-10-01,87033,1006.6315880183379,1.1399998354002896
1,2019-10-02,79821,924.1327344934291,1.0938643892341446
2,2019-10-03,39067,715.5531010827552,0.9839669276824702
3,2019-10-04,83360,908.4396353166986,1.1166468104341287
4,2019-10-05,69131,1155.0934457768585,1.1160954056749537
5,2019-10-06,60532,1044.5447036278333,1.085117868766815
6,2019-10-07,77323,887.4437877475008,1.1205721906114858
7,2019-10-08,80569,838.7501148084251,1.1014920732113085
8,2019-10-09,50407,775.4487868748388,1.0598410750682385
9,2019-10-10,84856,845.2289172244745,1.111035484244754
10,2019-10-11,79369,887.2054580503723,1.091833454066239
11,2019-10-12,70751,1130.367175022261,1.1365709099897925
12,2019-10-13,67616,1150.4241747515382,1.1414246325748472
13,2019-10-14,77630,920.352994976169,1.1280076151587313
14,2019-10-15,83345,850.929545863579,1.1239416045020243
15,2019-10-16,44056,839.4508126021427,1.0604349104269155
16,2019-10-17,67322,844.833902736104,1.0511137221364837
17,2019-10-18,73589,865.4378371767519,1.0678010766973922
18,2019-10-19,66879,1138.2175122235678,1.1196556421919412
19,2019-10-20,28551,960.5154985814858,1.0047247760327696
20,2019-10-21,78441,891.5022246019302,1.1369852573856543
21,2019-10-22,54806,761.9413567857533,1.0559316778246406
22,2019-10-23,80480,887.4391650099403,1.1333139007166027
23,2019-10-24,83431,864.7439081396603,1.1294255205364203
24,2019-10-25,81152,935.0173994479495,1.1092426488957992
25,2019-10-26,68073,1064.838247175826,1.1255324810607354
26,2019-10-27,26758,901.6720980641304,0.9930073392963642
27,2019-10-28,76742,841.5939902530557,1.1253832007155535
28,2019-10-29,53188,726.6176017146724,1.050716851610871
29,2019-10-30,68639,787.0100963009368,1.0746865707332145
30,2019-10-31,49656,846.7275253745771,1.017171566046082
0,2019-11-01,70641,937.546368256395,1.0753605646293132
1,2019-11-02,58579,1072.2246197442769,1.1021032195631102
2,2019-11-03,52253,1031.0669052494593,1.0778091596101678
3,2019-11-04,70117,871.6316157279975,1.0997243453147223
4,2019-11-05,73768,852.7051160394751,1.0902866317156317
5,2019-11-06,72714,822.7125450394697,1.0918890453982155
6,2019-11-07,56782,770.1730477968371,1.0523929075811445
7,2019-11-08,50295,798.6594094840441,1.0038092626262907
8,2019-11-09,37993,947.3117942778933,0.9900927596660283
9,2019-11-10,42121,942.0046770019705,1.0313452037904718
10,2019-11-11,64883,866.1930706040102,1.1045869329351234
11,2019-11-12,39188,681.0301878125957,0.9535596642837172
12,2019-11-13,43945,685.8712026396632,0.9810638576126178
13,2019-11-14,54642,721.4187804253139,1.0234508059779137
14,2019-11-15,59521,753.2920145830883,1.0468055370558673
15,2019-11-16,36896,888.4157090199479,0.9758397222701325
16,2019-11-17,32100,796.4923052959501,0.9590937600020145
17,2019-11-18,35621,745.6944499031471,1.0069750028062323
18,2019-11-19,57419,762.3764259217332,1.06270848588851
19,2019-11-20,57625,777.7967895878525,1.0526190403005566
20,2019-11-21,62696,774.3789396452725,1.0710527223143569
21,2019-11-22,51063,764.9369406419521,1.042276619925726
22,2019-11-23,40088,901.1904310516863,1.0145475183106651
23,2019-11-24,18146,690.5157610492671,0.892852161639699
24,2019-11-25,58709,802.5612768059411,1.0761097061916618
25,2019-11-26,63638,818.9326660171596,1.0815494533319951
26,2019-11-27,51356,861.6630383986292,1.029587164471094
27,2019-11-28,16173,1094.8872812712546,0.9479247319031163
28,2019-11-29,23219,800.1336836211723,0.9630903280013746
29,2019-11-30,26517,934.9033827356036,0.9632912076216512
0,2019-12-01,10759,803.3181522446324,0.8482629330884005
1,2019-12-02,18018,678.1945276945277,0.937569879839532
2,2019-12-03,39230,707.9999745093041,0.9902876620883835
3,2019-12-04,47384,790.8025071754179,1.0129901675719664
4,2019-12-05,49027,810.9636322842515,1.024234303279812
5,2019-12-06,51607,817.3653767899704,1.0178195299020543
6,2019-12-07,34510,940.9744132135613,0.9552771459042988
7,2019-12-08,32308,834.3738702488548,0.9572451774590757
8,2019-12-09,15221,874.0831088627554,0.8906995230195212
9,2019-12-10,42435,755.3570873100035,1.0244863571808265
10,2019-12-11,38180,766.2479570455736,0.9612584027631663
11,2019-12-12,45360,803.2390432098765,0.984487524435784
12,2019-12-13,32961,858.8665999211189,0.9843679847568625
13,2019-12-14,30263,850.4914251726531,0.9553078772840571
14,2019-12-15,33886,915.3321135572213,0.9472257381374427
15,2019-12-16,41717,804.3601888918187,0.9901073297732578
16,2019-12-17,19303,670.9117753717039,0.9060380889234348
17,2019-12-18,37898,765.9559343500977,0.9700017788337649
18,2019-12-19,29451,690.0913721096058,0.8957369152412539
19,2019-12-20,34209,745.9593674179309,0.9219017512290308
20,2019-12-21,24247,734.2906338928527,0.8966226992164479
21,2019-12-22,23726,822.6638708589733,0.9311204478492727
22,2019-12-23,37364,900.2590461406702,0.9842085275902164
23,2019-12-24,25894,837.8621302232177,0.9357167109105033
24,2019-12-25,13082,1157.5725424247057,1.0009723723740642
25,2019-12-26,25226,829.8078173313248,0.9740522643909705
26,2019-12-27,31808,984.3532444668008,1.003957465269227
27,2019-12-28,28520,1045.7190743338008,1.0124190507186281
28,2019-12-29,17968,1120.3747773820126,0.9411058344454063
29,2019-12-30,12138,716.9063272367771,0.8641500276029233
30,2019-12-31,31510,950.7606156775627,0.9601243418870768
0,2020-01-01,18114,967.8943358728055,0.9296471744740593
1,2020-01-02,41556,840.7550293579748,1.0384136277857106
2,2020-01-03,31873,783.968562733348,0.9865449684356636
3,2020-01-04,29436,860.1038863976083,0.9647819166679216
4,2020-01-05,27589,821.7907136902388,0.9369418376503923
5,2020-01-06,42738,728.9445224390472,1.0215591543957872
6,2020-01-07,46535,730.3538626840013,1.0262329190300923
7,2020-01-08,42400,686.1752122641509,1.0019330371261879
8,2020-01-09,39344,727.8805917039447,0.97574458015417
9,2020-01-10,50800,773.8353543307087,1.031613014685882
10,2020-01-11,56538,1089.4444798188829,1.1331046427278841
11,2020-01-12,53121,1192.7055590067957,1.1297071533627698
12,2020-01-13,49438,760.2710465633724,1.0528606756524201
13,2020-01-14,44144,691.526164371149,1.0252058135959006
14,2020-01-15,54251,785.0891596468268,1.0670138202334642
15,2020-01-16,45247,695.7322474418194,1.0112484177593466
16,2020-01-17,34122,822.0485024324482,0.9342806216207084
17,2020-01-18,13301,797.3339598526427,0.8597166025314164
18,2020-01-19,25935,771.0842876421824,0.965522216891362
19,2020-01-20,24230,755.4521667354519,0.8955462258065934
20,2020-01-21,37399,682.9987700205888,0.9678768948415688
21,2020-01-22,43415,723.8883335252793,1.00156392887276
22,2020-01-23,48258,726.0436611546272,1.0257820012015404
23,2020-01-24,51334,761.4291697510422,1.0335942256915007
24,2020-01-25,17734,705.2126423818653,0.9066439978846491
25,2020-01-26,36121,862.9581406937792,1.0170884997879712
26,2020-01-27,46534,718.3471225340611,1.0364672570008298
27,2020-01-28,48816,699.0993117010817,1.0250872893572376
28,2020-01-29,47386,711.386042290972,1.011823851184338
29,2020-01-30,45603,706.951911058483,0.9922645641636293
30,2020-01-31,47284,706.4781532865239,1.0023318273150588
0,2020-02-01,35542,875.7668955039109,0.9787274529841309
1,2020-02-02,28593,812.1366768090091,0.9678417456265271
2,2020-02-03,53522,936.3379544860057,1.0714267043220917
3,2020-02-04,52478,755.1493387705324,1.0388510737753622
4,2020-02-05,50544,680.9933523266857,1.0117337198736345
5,2020-02-06,32156,678.7555044159722,0.9514265327008722
6,2020-02-07,32643,726.8515455074595,0.9265855290375028
7,2020-02-08,32783,821.9266083030839,0.9578700667429949
8,2020-02-09,32635,884.8200091925846,0.9822124176649555
9,2020-02-10,26732,682.1902962741284,0.9594713737185769
10,2020-02-11,37789,702.7086453729921,1.0103568807432388
11,2020-02-12,49336,699.7546213718177,1.0303890208765254
12,2020-02-13,37413,711.7891107369096,0.993331762543212
13,2020-02-14,36921,699.9667939654939,0.9487802813562061
14,2020-02-15,21598,797.489721270488,0.8855682480871134
15,2020-02-16,27276,854.2210368089162,0.9605140586103753
16,2020-02-17,40946,902.9727690128462,1.0269632701806617
17,2020-02-18,44104,771.0986305097043,1.0203141387366954
18,2020-02-19,49313,795.9443351651694,1.0439668434709417
19,2020-02-20,42686,741.7022208686689,0.999146552637437
20,2020-02-21,38686,750.825052990746,0.9606963925415273
21,2020-02-22,39443,914.2398397687803,1.0322470677507736
22,2020-02-23,46544,1037.4859702646959,1.099883720800234
23,2020-02-24,56349,870.4045502138458,1.1006748524629368
24,2020-02-25,39568,819.7090830974524,1.0329434425165454
25,2020-02-26,45207,815.9243701196717,1.0326376781296223
26,2020-02-27,43411,692.3275897813918,0.9846722055605872
27,2020-02-28,43360,701.4215867158672,0.9740920202125656
28,2020-02-29,29252,753.9980856009845,0.9213061463038258
0,2020-03-01,31878,864.1210552732292,0.9806775575933369
1,2020-03-02,56946,982.5365433919853,1.1231997501457514
2,2020-03-03,49723,851.5264766808117,1.1200336369448327
3,2020-03-04,58670,851.5432929947162,1.1225586027692132
4,2020-03-05,58686,843.8989878335549,1.116019396394805
5,2020-03-06,34135,759.5390654753186,1.048346546534049
6,2020-03-07,39448,958.286934698844,1.05751292239887
7,2020-03-08,46994,1096.0663701749158,1.1537143344721978
8,2020-03-09,68768,1208.189128664495,1.2653019385680853
9,2020-03-10,64277,943.7808236227578,1.2446197095087908
10,2020-03-11,61816,995.3441342047366,1.2451180251137832
11,2020-03-12,51332,1004.5460921062885,1.2339991950465001
12,2020-03-13,43343,1461.8177329672612,1.19922696688041
13,2020-03-14,44239,1366.1812653993084,1.2641899240101249
14,2020-03-15,36140,1456.878361925844,1.2564947342702526
15,2020-03-16,29481,1088.33811607476,1.221542632898559
16,2020-03-17,24331,1413.3176605975916,1.221999181921684
17,2020-03-18,30496,1409.933991343127,1.277216055097664
18,2020-03-19,20842,1381.9743786584781,1.2094760248597818
19,2020-03-20,31327,1719.9533948351263,1.2623292846925749
20,2020-03-21,31712,1643.4146379919273,1.3676039436088332
21,2020-03-22,19891,1430.0747574279826,1.2876688635748634
22,2020-03-23,3999,1016.805201300325,1.096676097304251
23,2020-03-24,20863,1423.4540574222308,1.231393198729435
24,2020-03-25,12066,1233.0682081882976,1.1489731952778262
25,2020-03-26,21996,1584.6684397163122,1.2412315142426233
26,2020-03-27,26504,1684.5492378508904,1.2822836514453528
27,2020-03-28,8871,1506.8262879044075,1.128648354749149
28,2020-03-29,9646,1496.2202985693552,1.1737527587070298
29,2020-03-30,15041,1196.6950335748952,1.197536438298728
30,2020-03-31,14996,1319.4728594291812,1.1924107186425108
0,2020-04-01,20363,1521.8885233020674,1.2496582731963222
1,2020-04-02,19012,1902.022880286135,1.2459435720492769
2,2020-04-03,11309,1240.3192147846848,1.1645571037848326
3,2020-04-04,28867,1948.5496587799216,1.4203213160716783
4,2020-04-05,25755,1981.3920015530964,1.3837583719907165
5,2020-04-06,24660,1943.1819545823196,1.3168606693146525
6,2020-04-07,23646,1592.7815698215343,1.2574183813078452
7,2020-04-08,20744,1654.107597377555,1.2388466593526943
8,2020-04-09,14192,1548.0004227733934,1.166830730352652
9,2020-04-10,16276,1247.544544114033,1.184419141019837
10,2020-04-11,33142,1726.0334318991008,1.4337982021612388
11,2020-04-12,31564,1865.1896464326448,1.3679323579816338
12,2020-04-13,7797,1220.312427856868,0.988412844570001
13,2020-04-14,25283,1634.7355139817269,1.246070646542384
14,2020-04-15,22188,1429.440823868758,1.226436196751531
15,2020-04-16,19570,1244.8881451200818,1.2308070676904599
16,2020-04-17,18893,1426.4526544222729,1.211603181634969
