pickup_datetime,Unnamed: 0,passenger_count,tripduration,tripdistance,scaled_count
2017-03-09,8,44866,822.3721824449748,1.1152367998573331,0.08536631702216806
2017-03-10,9,18351,726.8805670215078,0.956218465418008,-1.2113477833037178
2017-03-11,10,15060,677.5664800790254,0.8773297925691226,-1.3722938932102797
2017-03-12,11,13357,812.8549323017409,0.8751903516671026,-1.4555789813813145
2017-03-13,12,27303,777.384651858336,0.9869977914503996,-0.7735508899936168
2017-03-17,13,7029,1366.1786418709496,1.1536398206824257,-1.765049350110796
2017-03-18,14,4073,1257.2515830491964,1.0666723629388437,-1.9096123099660975
2017-03-19,15,10397,1087.821895734597,1.1040057918153576,-1.6003375609387205
2017-03-20,16,27269,901.7774125210022,1.0971698041420366,-0.7752136574615058
2017-03-21,17,36611,800.0452693895287,1.1334908492460258,-0.318343843196206
2017-03-22,18,26806,677.9003602332233,1.0115903519447988,-0.7978566379801136
2017-03-23,19,29716,735.096034800067,1.0284067380013182,-0.6555433046990151
2017-03-24,20,33824,725.8448174495855,1.0646742326922929,-0.454641870637588
2017-03-25,21,28948,994.2619914996964,1.0826004306717187,-0.6931022875030989
2017-03-26,22,19603,810.0933996883326,0.9960405110713076,-1.1501188165449772
2017-03-27,23,26166,751.5168244553439,1.0770795698432398,-0.82915579031685
2017-03-28,24,21493,660.7056371300199,1.0481790081450777,-1.0576885073005524
2017-03-29,25,42157,837.879024275277,1.2577842193950692,-0.0471171262281742
2017-03-30,26,39375,795.9201932269914,1.0968265954575385,-0.18317062904192546
2017-03-31,27,6932,654.9915059026778,0.9161147737417068,-1.7697931278868326
2017-04-01,0,23849,1116.2296951654157,0.9919351163671394,-0.9424685027609413
2017-04-02,1,39780,1410.8278029160385,1.1960428731954178,-0.16336413420383442
2017-04-03,2,43485,1087.1670461078534,1.1503776784211477,0.017828614870553938
2017-04-04,3,29991,1012.7885699043046,1.04742416045725,-0.6420944501793237
2017-04-05,4,47636,1177.9136577378454,1.2665876345445068,0.2208329607296055
2017-04-06,5,18020,964.22230854606,1.0400560059344937,-1.2275353136528737
2017-04-07,6,35779,735.0864473573885,1.060083048126691,-0.3590327412339634
2017-04-08,7,35936,1155.8936999109528,1.1313738974497587,-0.3513546679263577
2017-04-09,8,43896,1397.9847138691453,1.209105828413666,0.037928539261801876
2017-04-10,9,50424,1261.0986038394415,1.2245992500586331,0.35717989309651366
2017-04-11,10,57310,1404.573477578084,1.2438436556266166,0.6939392102695874
2017-04-12,11,51188,875.6017425959209,1.2140229442905648,0.3945432561984928
2017-04-13,12,52915,930.9846924312576,1.1609416053328911,0.47900206258215505
2017-04-14,13,52232,1150.5274927247665,1.1545311002369938,0.44559999844779413
2017-04-15,14,42531,1168.1029837060028,1.1457257155188207,-0.028826684081393834
2017-04-16,15,48140,1850.0864561695057,1.2061860283689576,0.24548104319478545
2017-04-17,16,53247,918.7931714462787,1.1952748304233198,0.4952384978568371
2017-04-18,17,53809,881.8571242728913,1.1967196159769669,0.5227230660025338
2017-04-19,18,45787,759.5705768012755,1.1085926054760804,0.13040775343175284
2017-04-20,19,44264,1182.6688731248869,1.1163438152568292,0.05592555185542534
2017-04-21,20,39868,790.1601535065716,1.0846056010270158,-0.15906050075753317
2017-04-22,21,34596,1019.17490461325,1.060146092418302,-0.41688726813139965
2017-04-23,22,49107,1241.796220498096,1.1940375934417913,0.2927721061785732
2017-04-24,23,48692,841.8697116569458,1.1593581830583528,0.27247656208522064
2017-04-25,24,20332,695.6055479047807,0.9859127613811309,-1.1144671258364134
2017-04-26,25,37727,762.6635300978079,1.0955574985101966,-0.26376594630902184
2017-04-27,26,52035,899.3978091669069,1.1490605744215532,0.43596572811914247
2017-04-28,27,62199,1004.5686104278204,1.1993963638739822,0.9330353911669382
2017-04-29,28,57701,1345.3082962167034,1.2148728152361925,0.7130610361503124
2017-04-30,29,42928,1076.083465337309,1.1327485525296432,-0.009411428647512004
2017-05-01,0,56218,941.6192144864633,1.1922162260087912,0.6405350315950309
2017-05-02,1,61207,1078.7284787687684,1.1959051204216344,0.8845217050449967
2017-05-03,2,59252,1054.4647944373185,1.18818400496782,0.7889125756413721
2017-05-04,3,57429,1010.1218548120288,1.167375878410578,0.6997588964071993
2017-05-05,4,24009,775.7148152776042,1.0482328354729311,-0.9346437146767571
2017-05-06,5,46618,1070.5154875799049,1.1518174310568894,0.17104774654398408
2017-05-07,6,34293,922.4086256670456,1.0751369757357774,-0.4317054605658233
2017-05-08,7,51553,843.4657536903769,1.15612696385527,0.4123935540155378
2017-05-09,8,56461,835.3623917394307,1.1724127644466713,0.6524189284978854
2017-05-10,9,58454,929.4589762890477,1.1815959095104251,0.7498864450715038
2017-05-11,10,57208,833.1236715144736,1.1676751635965732,0.6889509078659201
2017-05-12,11,56675,897.9562240846934,1.1562953207854805,0.6628845825604817
2017-05-13,12,5704,1168.1383239831698,0.876806140793475,-1.8298483764329458
2017-05-14,13,38729,1054.031862428671,1.1147643232021691,-0.2147632109318188
2017-05-15,14,54715,853.2017728228092,1.174254748506686,0.5670309285292263
2017-05-16,15,64504,926.3994015874983,1.2266808442623252,1.0457612445047155
2017-05-17,16,65794,1028.328388606864,1.2125296010778637,1.10884859843345
2017-05-18,17,63753,915.2373535363043,1.1785932196587874,1.0090336454345763
2017-05-19,18,62143,949.6213893761163,1.1720036653488586,0.9302967153374737
2017-05-20,19,47859,1088.7046323575503,1.1313895862779488,0.23173875912193712
2017-05-21,20,54874,1274.7596858257098,1.200802925601598,0.5748068116878843
2017-05-22,21,24627,745.4093474641652,1.0721518138011406,-0.904420470701596
2017-05-23,22,60032,954.3739672174839,1.1928495766833909,0.8270584175517697
2017-05-24,23,60622,998.651116756293,1.1797250582713048,0.8559123236121985
2017-05-25,24,17495,697.8344098313803,1.0233335857689303,-1.2532103995541028
2017-05-26,25,53768,1058.022392501116,1.1555363137913135,0.5207179640559616
2017-05-27,26,46534,1205.0772553401814,1.1777910549943922,0.16693973279978744
2017-05-28,27,46727,1496.8614719541165,1.2131252401580033,0.17637838342633452
2017-05-29,28,26322,913.8351189119368,1.0431141532934047,-0.8215266219347706
2017-05-30,29,50194,875.8531298561581,1.1542227208756424,0.345931760225499
2017-05-31,30,59495,913.3271871585847,1.187410934800012,0.8007964725442267
2017-06-01,0,67403,947.3964066881296,1.2020803157091786,1.1875366236050264
2017-06-02,1,66907,976.3251827163077,1.1956629360040962,1.1632797805440558
2017-06-03,2,56264,1164.197852978814,1.1902810557194266,0.6427846581692338
2017-06-04,3,40138,1062.4060242164533,1.0940681773408358,-0.14585617086547248
2017-06-05,4,55883,938.3861997387398,1.1612370012251412,0.6241518815437703
2017-06-06,5,41268,742.7543132693613,1.0807077297116832,-0.09059360502092217
2017-06-07,6,64453,953.0109071726683,1.1959734559907138,1.0432670933028818
2017-06-08,7,62653,935.4243372224794,1.198551042109425,0.9552382273558107
2017-06-09,8,66506,1169.2183863110095,1.207389348678084,1.1436689054080693
2017-06-10,9,57087,1284.4674619440502,1.1928231142538288,0.6830334118772557
2017-06-11,10,51427,1224.4104069846578,1.1616551465676221,0.40623153339924284
2017-06-12,11,57871,941.659000190078,1.1680339693127098,0.7213748734897579
2017-06-13,12,60921,912.8342279345379,1.1515106205923578,0.8705348963445176
2017-06-14,13,60513,1045.4099780212516,1.1804450971980065,0.8505816867298481
2017-06-15,14,64763,1104.848370211386,1.2098021938221162,1.0584276202159886
2017-06-16,15,56403,995.6834210946226,1.140373695162053,0.6495824428173688
2017-06-17,16,34900,1108.6381661891116,1.0868681389003925,-0.40202017077144986
2017-06-18,17,49472,1363.3549684670115,1.154391120502105,0.3106224039956182
2017-06-19,18,38310,967.8992952231794,1.0918960254438987,-0.23525437472727595
2017-06-20,19,64673,1043.6947876238926,1.2012311757224088,1.054026176918635
2017-06-21,20,67218,1046.922565384272,1.2008167580784959,1.1784892123826887
2017-06-22,21,66308,1050.8054231766903,1.1991028084537594,1.1339857301538914
2017-06-23,22,55323,984.0731160638433,1.131042792695293,0.596765123249126
2017-06-24,23,52153,1242.3482254136866,1.1676433022233892,0.4417365093312282
2017-06-25,24,54655,1392.222120574513,1.1356656229292277,0.5640966329976573
2017-06-26,25,62669,1207.8602020137548,1.2127894255131941,0.9560207061642291
2017-06-27,26,64767,988.3123658653328,1.6460053506900751,1.0586232399180933
2017-06-28,27,67752,1182.7369819341127,1.2205712237416717,1.204604442613653
2017-06-29,28,64272,1044.875280059746,1.197926761714842,1.0344153017826485
2017-06-30,29,58662,1176.739081517848,1.148178253627926,0.7600586695809431
2017-07-01,0,36737,1385.034678934045,1.098925895226323,-0.312181822579911
2017-07-02,1,43036,1614.0617622455618,1.1541883047971155,-0.004129696690687728
2017-07-03,2,48193,1284.855352437076,1.141253926741908,0.24807300424767145
2017-07-04,3,49924,1521.6358464866598,1.1832863282804396,0.3327274303334383
2017-07-05,4,60321,1080.376253709322,1.1976302136698755,0.8411919410288272
2017-07-06,5,62147,1061.6286385505334,1.1931761388688158,0.9304923350395784
2017-07-07,6,44068,948.1910456567124,1.1310083280922003,0.0463401864522998
2017-07-08,7,55015,1216.6830682541126,1.1712157530849157,0.5817024061870716
2017-07-09,8,57118,1223.8522882453867,1.187130104120987,0.6845494645685665
2017-07-10,9,60907,993.9967655606089,1.2057850953956435,0.8698502273871515
2017-07-11,10,61671,951.1588104619676,1.1829252490911044,0.9072135904891306
2017-07-12,11,61786,929.3002621953192,1.1676206220004244,0.9128376569246379
2017-07-13,12,56475,1039.9435325365205,1.1033971093313448,0.6531035974552516
2017-07-14,13,31851,991.0845185394493,1.0406986832080372,-0.5511312887006833
2017-07-15,14,56499,1139.7302784120072,1.170263945357502,0.6542773156678792
2017-07-16,15,56833,1289.3715095103198,1.1859883472078117,0.6706115607936135
2017-07-17,16,62555,998.2142914235473,1.1898554679503688,0.9504455446542478
2017-07-18,17,66234,999.3681643868707,1.1911887701880717,1.1303667656649563
2017-07-19,18,63915,973.0653054838457,1.1683297983734162,1.0169562433698127
2017-07-20,19,59663,911.2062082027388,1.1288056656871095,0.80901250003262
2017-07-21,20,60072,945.8045844986017,1.1269099529489228,0.8290146145728157
2017-07-22,21,48011,1138.160629855658,1.126638994600987,0.239172307801912
2017-07-23,22,46942,1048.8173277661797,1.1070030512348783,0.18689294241445692
2017-07-24,23,43792,901.3304713189624,1.130462775843206,0.0328424270070822
2017-07-25,24,65336,892.9675370393045,1.187756485428862,1.0864501425424729
2017-07-26,25,70323,964.5143978499212,1.2135682919952508,1.3303390061413864
2017-07-27,26,65769,878.4452857729324,1.164499366188949,1.1076259752952962
2017-07-28,27,63899,915.9988732218033,1.1635665454346922,1.0161737645613944
2017-07-29,28,52947,1041.8244093149754,1.1462963750677753,0.4805670201989919
2017-07-30,29,59342,1141.7818408547066,1.1977784088962946,0.7933140189387257
2017-07-31,30,64218,881.9869351272229,1.18650143500346,1.0317744358042364
2017-08-01,0,66677,1059.9808629662402,1.1872484856752397,1.152031647673041
2017-08-02,1,56184,1201.576569841948,1.2353349376671785,0.6388722641271417
2017-08-03,2,66149,1149.4729323194604,1.1697187815115797,1.1262098469952335
2017-08-04,3,56394,1112.187324892719,1.1411679273345945,0.6491422984876334
2017-08-05,4,58971,1465.1946041274523,1.2084421976177453,0.7751702915685237
2017-08-06,5,56476,1352.795399815851,1.1748484154325949,0.6531525023807777
2017-08-07,6,23395,737.2236802735628,1.0373050122042409,-0.9646713389498137
2017-08-08,7,65233,1087.3802983152698,1.1878083023057735,1.0814129352132795
2017-08-09,8,67884,1309.9430499086675,1.1982894974991731,1.2110598927831049
2017-08-10,9,66249,981.798774321122,1.1878140279683236,1.1311003395478485
2017-08-11,10,63140,1168.7401488755147,1.164225329048517,0.979054926087046
2017-08-12,11,60540,1387.956871489924,1.2147585549105866,0.8519021197190542
2017-08-13,12,57518,1305.149483639904,1.1808316727853247,0.7041114347790267
2017-08-14,13,61482,1398.1203929605415,1.1743250036155153,0.8979705595646882
2017-08-15,14,52461,933.7963820743029,1.170260674982801,0.45679922639328263
2017-08-16,15,68436,1074.969387456894,1.168201898669594,1.23805541167354
2017-08-17,16,66656,1055.5081463034085,1.1750478123187067,1.151004644236992
2017-08-18,17,36620,1027.1970234844348,1.0308110379942956,-0.31790369886647063
2017-08-19,18,62442,1452.0474360206272,1.2119964024887475,0.9449192880697929
2017-08-20,19,55442,1218.6779697702102,1.1538454940630547,0.6025848093867379
2017-08-21,20,61059,1104.6954912461715,1.1680362571112979,0.8772837760671264
2017-08-22,21,60541,1181.3873903635554,1.1531574712591348,0.8519510246445803
2017-08-23,22,65070,1215.4688489319196,1.1706887119394471,1.0734414323525168
2017-08-24,23,66307,1199.8969339587072,1.1884696542954858,1.1339368252283653
2017-08-25,24,64217,1019.213619446564,1.1682697872874352,1.0317255308787103
2017-08-26,25,50109,1148.2014009459378,1.1731286767484228,0.3417748415557762
2017-08-27,26,54598,1356.2002454302356,1.1885005663040231,0.5613090522426667
2017-08-28,27,60886,1009.4330223696744,1.1910005579664973,0.8688232239511023
2017-08-29,28,35152,892.7841090122894,1.1084538710144598,-0.38969612953885985
2017-08-30,29,65329,980.6018460408087,1.176815459765279,1.0861078080637898
2017-08-31,30,64881,928.3662089055348,1.1687315400245577,1.0641984014280743
2017-09-01,0,54881,1013.7292323390608,1.148943494377124,0.5751491461665673
2017-09-02,1,37812,1284.2087961493705,1.1161112517421825,-0.259609027639299
2017-09-03,2,30955,1206.0174769827167,1.07576327500115,-0.5949501019721144
2017-09-04,3,55285,1364.500823008049,1.1825189175514363,0.5949067360791322
2017-09-05,4,65445,1040.676537550615,1.1722707498464138,1.0917807794248233
2017-09-06,5,42295,832.966497221894,1.0458436587604545,-0.0403682465055654
2017-09-07,6,69519,1011.939886937384,1.176889105127009,1.2910194460183613
2017-09-08,7,69574,953.6069508724524,1.169682911965528,1.2937092169222997
2017-09-09,8,60155,1138.0623555814147,1.1651243754861795,0.8330737233914861
2017-09-10,9,60711,1127.5980135395562,1.1528604169597514,0.860264861984026
2017-09-11,10,71917,980.7343604432888,1.1979655194193028,1.4082934574300707
2017-09-12,11,74580,927.6467685706624,1.187744349932789,1.5385272741062102
2017-09-13,12,69566,963.3790213610097,1.3161981605818804,1.2933179775180905
2017-09-14,13,72071,876.9034424387062,1.314550253259681,1.415824815961098
2017-09-15,14,72297,1034.8212235639098,1.168373172200396,1.426877329130008
2017-09-16,15,61036,1101.281276623632,1.2301499423516655,0.8761589627800249
2017-09-17,16,59967,1120.8595060616672,1.1446636021020848,0.8238795973925698
2017-09-18,17,64130,879.4962887883986,1.144024483022337,1.0274708023579353
2017-09-19,18,57910,838.2018994992229,1.1166937302124011,0.7232821655852778
2017-09-20,19,71150,919.5265495432187,1.163165683282585,1.3707833795515132
2017-09-21,20,67742,905.6914469605267,1.169306883245685,1.2041153933583915
2017-09-22,21,70127,1034.4273247108817,1.1717563818419547,1.320753640738261
2017-09-23,22,62687,1312.736659913539,1.1823677195310989,0.9569009948236997
2017-09-24,23,57458,1112.2098228271086,1.148034938951351,0.7011771392474577
2017-09-25,24,69200,881.5451589595376,1.16992666342709,1.2754187747755192
2017-09-26,25,71518,846.9782432394643,1.1789654603434876,1.3887803921451365
2017-09-27,26,69897,861.2781521381461,1.1744768023783954,1.3095055078672464
2017-09-28,27,70883,858.3927316846069,1.1696921180732145,1.357725764436031
2017-09-29,28,67177,889.9361686291438,1.1664476475402676,1.1764841104361163
2017-09-30,29,50153,930.6287161286464,1.085339201982127,0.3439266582789268
2017-10-01,0,55505,1258.5422754706785,3.6844426977017943,0.6056658196948854
2017-10-02,1,65511,963.3394849719896,2.3144644919692596,1.0950085045095492
2017-10-03,2,69105,926.6841762535272,1.1786258977879285,1.2707728068505348
2017-10-04,3,71454,1048.796694376802,1.1776792942528598,1.385650476911463
2017-10-05,4,70174,919.9345484082423,1.1651871841899777,1.32305217223799
2017-10-06,5,70257,1617.2504092118936,1.1609901272129093,1.3271112810566605
2017-10-07,6,63635,1614.7461145595978,1.1661985890203408,1.0032628642224906
2017-10-08,7,41044,1633.7432024169186,1.0645503820060511,-0.10154830833877992
2017-10-09,8,38391,901.5589330832747,1.0674681765892302,-0.23129307575965774
2017-10-10,9,74118,953.525769718557,1.1739790439665707,1.5159331985131284
2017-10-11,10,63589,921.1655946783247,1.1299002553073516,1.0010132376482876
2017-10-12,11,61248,1269.4131400208987,1.099347450108943,0.8865268069915688
2017-10-13,12,67020,1054.1147567890182,1.1394469179265518,1.1688060371285107
2017-10-14,13,58777,1344.1208295761949,1.1230888754122572,0.7656827360164505
2017-10-15,14,56529,996.4218719595253,1.1204760233071394,0.6557444634336637
2017-10-16,15,61730,805.7554511582698,1.120002727898413,0.9100989810951735
2017-10-17,16,64480,875.0941222084367,1.1388786225903544,1.0445875262920878
2017-10-18,17,70234,989.0327049577127,1.1660819767333466,1.3259864677695592
2017-10-19,18,72311,957.3244734549376,1.1711458319010473,1.4275619980873742
2017-10-20,19,72173,1058.330511410084,1.1592764253552807,1.4208131183647652
2017-10-21,20,65874,1087.8165588851443,1.176608541171607,1.112760992475542
2017-10-22,21,62150,1241.5121802091714,1.1543188170188596,0.9306390498161569
2017-10-23,22,69274,973.2875826428386,1.1619115075780142,1.2790377392644545
2017-10-24,23,48077,794.9320673086924,1.0535949014316075,0.24240003288663797
2017-10-25,24,71287,979.1667064121087,1.1570543408623077,1.3774833543485958
2017-10-26,25,64003,898.4632439104417,1.1043201544956325,1.021259876816114
2017-10-27,26,69268,1123.1174279609634,1.1373554742707015,1.2787443097112976
2017-10-28,27,61348,1270.9454097933105,1.1342491244589072,0.8914172995441839
2017-10-29,28,9537,871.7031561287616,0.9342192282595312,-1.6423957968912102
2017-10-30,29,49247,838.8225272605438,1.0448007037615592,0.29961879575223427
2017-10-31,30,60242,836.2132233325586,1.1011038139734517,0.8373284519122612
2017-11-01,0,60773,869.2497161568458,1.0915679120380373,0.8632969673666473
2017-11-02,1,70810,955.5821352916257,1.1494270903188557,1.3541557048726218
2017-11-03,2,71818,1052.6209167618147,1.1425399352633974,1.4034518698029819
2017-11-04,3,53435,1284.9206512585386,1.1105857261241263,0.5044326238557534
2017-11-05,4,34943,864.9557851357927,1.0376471859553966,-0.39991725897382535
2017-11-06,5,57606,858.2249939242439,1.0926023244955023,0.7084150682253281
2017-11-07,6,36362,862.5445795060778,1.0670704346375968,-0.3305211696522175
2017-11-08,7,54211,882.3512755713787,1.1033634174487252,0.5423828460640464
2017-11-09,8,58417,900.7088861119196,1.1034093699044856,0.7480769628270363
2017-11-10,9,38432,822.8951915070775,1.0015534229503809,-0.22928797381308558
2017-11-11,10,28142,824.2150167010162,0.9540486713670424,-0.7325196574771763
2017-11-12,11,32471,891.9387453419973,1.018403239231443,-0.5208102348744699
2017-11-13,12,38753,749.2844941036823,1.0318091190945544,-0.2135894927191912
2017-11-14,13,52279,818.4147937030165,1.083906372599344,0.4478985299475232
2017-11-15,14,54230,762.892365849161,1.0901367467365144,0.5433120396490433
2017-11-16,15,49737,787.2870096708687,1.0672348274117225,0.32358220926004816
2017-11-17,16,48991,880.3869894470413,1.0575710839675942,0.28709913481753974
2017-11-18,17,27745,876.5672012975311,1.000746935087325,-0.7519349129110581
2017-11-19,18,31598,930.2164693967972,1.0113423044244019,-0.5635042348587995
2017-11-20,19,45121,748.7959929966092,1.0695224823853822,0.09783707303133649
2017-11-21,20,52451,900.1095498655889,1.0977550585671816,0.45631017713802113
2017-11-22,21,32298,908.5072140689826,0.9839065219309692,-0.529270786990494
2017-11-23,22,13705,1053.0690259029552,0.995970581741924,-1.438560067298214
2017-11-24,23,23724,1134.5020232675772,1.046860805512246,-0.9485816184517101
2017-11-25,24,30518,1523.9301723572974,1.0693513159178545,-0.6163215544270423
2017-11-26,25,27181,821.7134395349692,0.9967828986686,-0.7795172909078071
2017-11-27,26,46733,784.757922667066,1.0833285743939916,0.17667181297949142
2017-11-28,27,51170,783.4081493062341,1.0946229474373437,0.3936629675390221
2017-11-29,28,55295,801.4733339361604,1.1110624749794438,0.5953957853343937
2017-11-30,29,51700,717.1382011605417,1.0735845698485764,0.41958257806788196
2017-12-01,0,50708,778.5461071231365,1.0809867430788371,0.37106889194594045
2017-12-02,1,38923,869.5062559412172,1.0420334919359888,-0.20527565537974557
2017-12-03,2,33728,789.0925343927893,1.0080132358228613,-0.4593367434880985
2017-12-04,3,49630,771.6395526899053,1.0911112655718116,0.31834938222875003
2017-12-05,4,41792,746.0178024502299,1.060754747945818,-0.0649674240452192
2017-12-06,5,46335,731.834056328909,1.063011723026265,0.15720765262008343
2017-12-07,6,45367,732.4134282628344,1.059317354386431,0.10986768471076956
2017-12-08,7,41330,699.7611420275829,1.021529736093977,-0.08756149963830083
2017-12-09,8,10804,827.149574231766,0.8894966809450525,-1.580433256249577
2017-12-10,9,19815,831.2453192026242,0.9256282825024992,-1.1397509723334331
2017-12-11,10,41838,779.3447822553659,1.0984387673631444,-0.06271779747101627
2017-12-12,11,42620,733.5007977475364,1.0579359305999745,-0.02447414570956642
2017-12-13,12,32623,708.2019740673758,0.9776581149394884,-0.513376686194495
2017-12-14,13,27495,798.1805419167122,0.9589037826452966,-0.7641611442925959
2017-12-15,14,22944,704.4249912831241,0.946957747419072,-0.9867274603621077
2017-12-16,15,19060,735.4055089192026,0.9150010128517244,-1.176674191105677
2017-12-17,16,22403,698.1040932018034,0.9352530016863956,-1.0131850250717551
2017-12-18,17,40168,765.675587532364,1.0500707483580438,-0.14438902309968796
2017-12-19,18,49503,709.5907924772238,1.048591816781968,0.31213845668692886
2017-12-20,19,41463,851.1738658563057,1.0346409063111477,-0.08105714454332279
2017-12-21,20,37592,699.4359172164292,1.013042579009749,-0.27036811125505217
2017-12-22,21,34341,870.6815468390553,0.9910249889606321,-0.4293580241405681
2017-12-23,22,9608,1038.2985012489592,0.8572994224591395,-1.6389235471788535
2017-12-24,23,13216,789.0363196125908,0.8964977317096854,-1.4624745758805018
2017-12-25,24,6479,1004.9092452538972,0.9113075198212338,-1.791947059150179
2017-12-26,25,14113,705.1518458159143,0.9306165978590609,-1.4186068576835444
2017-12-27,26,16365,823.4153987167737,0.8977264203369345,-1.308472965398653
2017-12-28,27,13420,660.8954545454545,0.8648096950666909,-1.452497971073167
2017-12-29,28,13759,654.9007195290355,0.859263183384102,-1.4359192013198019
2017-12-30,29,5956,743.4026192075219,0.8072872873868051,-1.8175243352003558
2017-12-31,30,6569,790.3461714111737,0.7749984975985014,-1.7875456158528253
2018-01-01,0,5500,1246.308,0.7767649211749311,-1.8398249812402805
2018-01-02,1,18818,680.6355085556382,0.9252818598248712,-1.1885091830830055
2018-01-03,2,24299,672.6538540680688,0.9434427162719724,-0.9204612862741735
2018-01-04,3,1922,1039.7044745057233,0.8439961334234523,-2.0148068047728476
2018-01-05,4,4972,969.6514481094127,0.8684829852576276,-1.8656467819180882
2018-01-06,5,4295,1788.3434225844007,0.7972321418756977,-1.8987554164992921
2018-01-07,6,5640,765.7540780141844,0.8057948607311657,-1.8329782916666195
2018-01-08,7,15821,1045.0307186650657,0.9687127091563544,-1.335077244884879
2018-01-09,8,25091,785.6982184847158,1.0384780294153366,-0.8817285852574621
2018-01-10,9,28252,712.1697932889708,1.054402516651446,-0.7271401156692997
2018-01-11,10,33961,723.8108418480023,1.0759806514399868,-0.44794189584050537
2018-01-12,11,22254,801.6762379796892,0.9968711894705358,-1.0204718589751516
2018-01-13,12,17760,696.5260135135135,0.9096274043997556,-1.2402505942896729
2018-01-14,13,12399,1413.4732639729013,0.8499806520528604,-1.502429900035367
2018-01-15,14,17637,662.3129783976867,0.9071416731394693,-1.2462659001293894
2018-01-16,15,30278,683.3278948411388,1.0169937862862397,-0.6280587365533185
2018-01-17,16,19010,623.541820094687,0.9479862050767944,-1.1791194373819844
2018-01-18,17,27662,660.9594750921842,0.9797525159848623,-0.7559940217297286
2018-01-19,18,30525,712.4152006552008,1.0012472804897534,-0.6159792199483591
2018-01-20,19,28507,876.5102957168415,1.0341177981876584,-0.7146693596601313
2018-01-21,20,27908,849.6738927905977,1.053503312663129,-0.7439634100502955
2018-01-22,21,36865,1246.4188254441885,1.071974889946136,-0.3059219921125637
2018-01-23,22,28797,803.8506788901622,1.019435938476212,-0.7004869312575476
2018-01-24,23,36078,690.8993846665558,1.0401808535758117,-0.3444101685016443
2018-01-25,24,31147,683.4817157350627,0.9843388151695828,-0.5855603562710935
2018-01-26,25,33073,718.7204668460678,1.0072902927869924,-0.49136946970772716
2018-01-27,26,34351,1372.7015225175396,1.0171856625473303,-0.42886897488530656
2018-01-28,27,20101,1307.0511914830108,0.9623035888970891,-1.125764163632954
2018-01-29,28,36799,718.8689366558874,1.0496860271255932,-0.3091497171972897
2018-01-30,29,27996,655.0979068438347,0.9791731130485056,-0.7396597766039943
2018-01-31,30,31276,661.9325041565418,0.9702381392000982,-0.57925162087822
2018-02-01,0,35561,678.9992126205675,1.0206047343801306,-0.3696940149986642
2018-02-02,1,26313,654.315509444001,0.93817764438151,-0.8219667662645059
2018-02-03,2,18385,742.198966548817,0.8807489173814219,-1.2096850158358288
2018-02-04,3,13959,670.2912816104306,0.8961028161143402,-1.4261382162145717
2018-02-05,4,29068,722.2323861290766,1.0063429347393824,-0.6872336964399608
2018-02-06,5,34102,687.3100697906281,1.0126454100713378,-0.4410463013413181
2018-02-07,6,15289,635.2981228334097,0.9564868380417308,-1.3610946652647913
2018-02-08,7,31564,1043.297300722342,0.9943504270317794,-0.5651670023266886
2018-02-09,8,31567,696.6390217632338,0.9804058438741128,-0.5650202875501101
2018-02-10,9,16324,900.4060279343297,0.9384006557439226,-1.3104780673452252
2018-02-11,10,8809,684.1867408332388,0.8761233759756177,-1.6779985826742478
2018-02-12,11,35139,1091.6454936110874,1.0415234919736551,-0.3903318935706998
2018-02-13,12,35189,667.9763278297195,1.0101288415395984,-0.3878866472943923
2018-02-14,13,39591,807.6611351064636,1.04949373340433,-0.1726071651282769
2018-02-15,14,44193,727.9697010838821,1.0717907255269772,0.052453302143068634
2018-02-16,15,29191,718.1824877530746,0.9968562493464196,-0.6812183906002443
2018-02-17,16,17921,910.5736845042128,0.9577832826064748,-1.2323769012799626
2018-02-18,17,21538,1029.1915683907512,1.0179100954212297,-1.0554877856518756
2018-02-19,18,25677,769.9439576274485,0.9959690428318058,-0.8530702988991378
2018-02-20,19,44480,1044.5724145683453,1.148109732751644,0.06648901576907389
2018-02-21,20,53115,1821.7468699990586,1.1817714492124227,0.48878304768738523
2018-02-22,21,27010,665.6175120325805,0.9826862073426702,-0.7878800331727789
2018-02-23,22,25634,761.8188733713038,0.9691703613796844,-0.8551732106967622
2018-02-24,23,25550,855.6583953033268,0.9981244305149528,-0.8592812244409589
2018-02-25,24,16150,1179.6374613003095,0.913097154776964,-1.3189875243867755
2018-02-26,25,42570,742.7729621799388,1.0955726599908515,-0.026919391985873956
2018-02-27,26,48516,852.6990271250721,1.1175134343039368,0.26386929519261815
2018-02-28,27,50709,901.6894634088623,1.1201830924197778,0.3711177968714666
2018-03-01,0,45564,834.0173382494952,1.0979583494149947,0.11950195503942125
2018-03-02,1,6855,807.1371261852663,0.8468944402482994,-1.7735588071523463
2018-03-03,2,28364,982.3565787618107,0.9760417134228441,-0.7216627640103709
2018-03-04,3,25262,799.7999762489114,0.9656688093994871,-0.8733658429924903
2018-03-05,4,36774,702.8435851416762,1.034881068549896,-0.3103723403354434
2018-03-06,5,42689,791.297711354213,1.0553132113792187,-0.021099705848262023
2018-03-07,6,8188,621.0801172447484,0.939675109825408,-1.7083685414259875
2018-03-08,7,28440,677.3943741209564,0.9811463527050104,-0.7179459896703834
2018-03-09,8,34912,779.0053276810264,1.0135283760363802,-0.401433311665136
2018-03-10,9,25444,893.7652884766546,0.9651458198248224,-0.8644651465467309
