pickup_datetime,Borough,passenger_count,trip_distance
5/17/2019,Manhattan,8411,2.45165288
5/17/2019,Brooklyn,6194,3.619724541
5/17/2019,Bronx,1596,4.3441247
5/18/2019,Bronx,1332,4.389505703
5/18/2019,Brooklyn,7090,3.405147565
5/18/2019,Manhattan,7416,2.605131378
5/18/2019,Queens,9337,2.839649201
5/18/2019,Staten Island,9,20.82666667
5/18/2019,Unknown,33,1.781333333
5/19/2019,Unknown,46,3.664324324
5/19/2019,Staten Island,6,11.92333333
5/19/2019,Queens,7272,2.917144509
5/19/2019,Manhattan,6237,2.542205339
5/19/2019,Brooklyn,5935,3.391546145
5/19/2019,Bronx,1080,4.527247387
5/20/2019,Bronx,1218,4.376612378
5/20/2019,Brooklyn,5254,3.687226368
5/20/2019,Manhattan,7478,2.495349767
5/20/2019,Queens,5863,3.181460288
5/20/2019,Staten Island,12,7.732857143
5/20/2019,Unknown,40,3.465151515
5/21/2019,Queens,5923,3.105061728
5/21/2019,Staten Island,3,27.90666667
5/21/2019,Unknown,33,3.5525
5/21/2019,Brooklyn,5652,3.500205176
5/21/2019,Manhattan,7662,2.536751843
5/21/2019,Bronx,1242,4.345409483
5/22/2019,Bronx,1285,4.425460852
5/22/2019,Brooklyn,5633,3.568233402
5/22/2019,EWR,1,0
5/22/2019,Manhattan,7826,2.520880636
5/22/2019,Queens,6309,3.102542767
5/22/2019,Staten Island,8,8.79
5/22/2019,Unknown,40,3.365454545
5/23/2019,Brooklyn,5986,3.575537099
5/23/2019,Unknown,41,4.908
5/23/2019,Staten Island,4,24.1275
5/23/2019,Queens,6634,3.01784474
5/23/2019,Manhattan,7856,2.484259612
5/23/2019,Bronx,1283,4.381847716
5/23/2019,Manhattan,1,1.57
5/23/2019,EWR,1,28.8
5/24/2019,Queens,7145,3.125924521
5/24/2019,Brooklyn,1,0.73
5/24/2019,Unknown,34,1.579117647
5/24/2019,Bronx,1300,4.469334677
5/24/2019,Brooklyn,5944,3.570052242
5/24/2019,Manhattan,7870,2.530733194
5/24/2019,Staten Island,13,14.0925
5/25/2019,Queens,7150,3.020526213
5/25/2019,Unknown,29,4.764615385
5/25/2019,Manhattan,6011,2.4879462
5/25/2019,Staten Island,8,13.58
5/25/2019,Bronx,996,4.394174625
5/25/2019,Manhattan,1,6.12
5/25/2019,Brooklyn,5716,3.360774616
5/26/2019,Bronx,1,2.93
5/26/2019,Bronx,971,4.628950954
5/26/2019,Brooklyn,5174,3.494720512
5/26/2019,Manhattan,5548,2.511597704
5/26/2019,Queens,6290,2.914118304
5/26/2019,Staten Island,6,12.46166667
5/26/2019,Unknown,38,2.2303125
5/27/2019,Unknown,14,2.5275
5/27/2019,Staten Island,4,17.6125
5/27/2019,Manhattan,4809,2.493382046
5/27/2019,Brooklyn,3978,3.391321704
5/27/2019,Bronx,710,5.061823105
5/27/2019,Queens,5049,2.988414938
5/28/2019,Bronx,1215,4.823243534
5/28/2019,Brooklyn,5496,3.529997659
5/28/2019,Manhattan,7505,2.469631723
5/28/2019,Queens,5796,3.082288357
5/28/2019,Staten Island,7,19.442
5/28/2019,Unknown,33,3.721851852
5/29/2019,Unknown,35,6.172903226
5/29/2019,Queens,6784,2.810123203
5/29/2019,Staten Island,11,12.34727273
5/29/2019,EWR,1,0
5/29/2019,Brooklyn,5539,3.52551285
5/29/2019,Bronx,1339,4.417398213
5/29/2019,Manhattan,7627,2.40776431
5/30/2019,Bronx,1353,4.303205742
5/30/2019,Brooklyn,5821,3.47877051
5/30/2019,EWR,1,0
5/30/2019,Manhattan,8021,2.396360418
5/30/2019,Queens,6886,2.885330809
5/30/2019,Staten Island,12,14.192
5/30/2019,Unknown,33,3.113333333
5/31/2019,Unknown,40,2.276388889
5/31/2019,Queens,6899,3.090542122
5/31/2019,Staten Island,10,14.49777778
5/31/2019,Brooklyn,5518,3.65226952
5/31/2019,Bronx,1491,4.324756711
5/31/2019,Manhattan,7820,2.452975273
6/1/2019,Bronx,1227,4.504502674
6/1/2019,Brooklyn,6086,3.417152866
6/1/2019,Manhattan,7568,2.652995871
6/1/2019,Queens,7969,2.842365778
6/1/2019,Staten Island,14,7.91625
6/1/2019,Unknown,43,3.233928571
6/2/2019,Bronx,1042,4.758414044
6/2/2019,Brooklyn,5638,3.673461894
6/2/2019,EWR,1,0
6/2/2019,Manhattan,6318,2.643366118
6/2/2019,Queens,7005,3.042516051
6/2/2019,Unknown,18,4.205
6/2/2019,Staten Island,12,10.89625
6/3/2019,Manhattan,7445,2.526872103
6/3/2019,Brooklyn,5227,3.730626398
6/3/2019,Bronx,1315,4.385159729
6/3/2019,Queens,5708,3.210353248
6/3/2019,Staten Island,4,11.9075
6/3/2019,Unknown,30,4.0676
6/4/2019,Unknown,25,2.685833333
6/4/2019,Staten Island,8,5.54
6/4/2019,Bronx,929,4.975027473
6/4/2019,Manhattan,6056,2.57807979
6/4/2019,Brooklyn,3012,4.015864853
6/4/2019,Queens,4577,3.206124893
6/5/2019,Bronx,1080,5.098639706
6/5/2019,Brooklyn,4722,3.700820661
6/5/2019,Manhattan,7528,2.467768595
6/5/2019,Queens,5868,3.11303839
6/5/2019,Unknown,39,4.639411765
6/5/2019,Staten Island,12,6.6675
6/6/2019,Bronx,1369,4.359088319
6/6/2019,Brooklyn,5822,3.769520687
6/6/2019,Manhattan,8250,2.493028677
6/6/2019,Queens,6491,3.119108212
6/6/2019,Staten Island,6,11.48833333
6/6/2019,Unknown,28,4.004642857
6/7/2019,Staten Island,7,8.562
6/7/2019,Unknown,29,3.644230769
6/7/2019,EWR,1,0
6/7/2019,Manhattan,8727,2.389608613
6/7/2019,Queens,7134,3.079132376
6/7/2019,Bronx,1389,4.005571821
6/7/2019,Brooklyn,6278,3.557742673
6/8/2019,Bronx,1009,4.227777778
6/8/2019,Brooklyn,6264,3.319392288
6/8/2019,Manhattan,7002,2.5154567
6/8/2019,Queens,8117,2.959580052
6/8/2019,Staten Island,6,3.565
6/8/2019,Unknown,52,5.146458333
6/9/2019,Unknown,28,6.227037037
6/9/2019,Staten Island,5,15.77
6/9/2019,Manhattan,6027,2.48263022
6/9/2019,Brooklyn,5359,3.412356009
6/9/2019,Bronx,796,4.356097973
6/9/2019,Queens,6774,2.987786553
6/10/2019,Brooklyn,5287,3.606215463
6/10/2019,Manhattan,7525,2.511011653
6/10/2019,Queens,6234,2.838389479
6/10/2019,Staten Island,2,10.025
6/10/2019,Unknown,18,4.171875
6/10/2019,Bronx,1153,4.600364465
6/11/2019,Bronx,1269,4.773138462
6/11/2019,Brooklyn,5484,3.753422739
6/11/2019,Manhattan,7231,2.536487054
6/11/2019,Queens,5860,3.116480058
6/11/2019,Staten Island,5,5.842
6/11/2019,Unknown,23,3.088947368
6/12/2019,Bronx,1052,4.134433962
6/12/2019,Brooklyn,5282,3.458829889
6/12/2019,Manhattan,7805,2.448182555
6/12/2019,Queens,6078,2.832503423
6/12/2019,Staten Island,6,6.4425
6/12/2019,Unknown,31,3.534166667
6/13/2019,EWR,2,0
6/13/2019,Bronx,1208,4.190751964
6/13/2019,Brooklyn,5960,3.516777003
6/13/2019,Manhattan,8520,2.441109945
6/13/2019,Queens,7034,3.012125196
6/13/2019,Staten Island,7,4.648333333
6/13/2019,Unknown,37,3.11375
6/14/2019,Staten Island,12,15.30555556
6/14/2019,Queens,7554,3.04279148
6/14/2019,Manhattan,8035,2.426499923
6/14/2019,Unknown,50,1.726585366
6/14/2019,Bronx,1287,3.893230769
6/14/2019,Brooklyn,6136,3.409545066
6/15/2019,Queens,7923,3.021588161
6/15/2019,Staten Island,11,20.61
6/15/2019,Manhattan,7485,2.472289217
6/15/2019,Unknown,41,5.270967742
6/15/2019,Bronx,927,3.962005348
6/15/2019,Brooklyn,3,1.466666667
6/15/2019,Brooklyn,6157,3.326495957
6/16/2019,Unknown,44,1.694705882
6/16/2019,Queens,6616,2.978017395
6/16/2019,Manhattan,6339,2.409378109
6/16/2019,Staten Island,6,19.1
6/16/2019,Bronx,871,3.704731638
6/16/2019,Brooklyn,5151,3.213304414
6/17/2019,Bronx,1158,4.677786606
6/17/2019,Brooklyn,5123,3.616818637
6/17/2019,Manhattan,7378,2.475493347
6/17/2019,Queens,5835,2.89959342
6/17/2019,Staten Island,5,7.144
6/17/2019,Unknown,43,1.371904762
6/18/2019,Unknown,45,2.572894737
6/18/2019,Staten Island,5,10.772
6/18/2019,Manhattan,7628,2.379288309
6/18/2019,Queens,6053,2.574821429
6/18/2019,Bronx,1196,4.054018059
6/18/2019,Brooklyn,5343,3.175851064
6/19/2019,Bronx,1112,4.098059361
6/19/2019,Brooklyn,5671,3.502829404
6/19/2019,Manhattan,8127,2.433501879
6/19/2019,Queens,6417,2.836382141
6/19/2019,Staten Island,13,14.23333333
6/19/2019,Unknown,29,2.431153846
6/20/2019,Staten Island,13,19.24875
6/20/2019,Queens,6524,2.846403013
6/20/2019,Manhattan,8418,2.355252741
6/20/2019,Unknown,43,2.781842105
6/20/2019,Bronx,1341,4.115276382
6/20/2019,Brooklyn,5827,3.327024961
6/21/2019,Bronx,1296,4.123614341
6/21/2019,Brooklyn,6040,3.398965887
6/21/2019,EWR,2,26.2
6/21/2019,Manhattan,7959,2.501280392
6/21/2019,Queens,7082,2.869018429
6/21/2019,Staten Island,9,13.55444444
6/21/2019,Unknown,58,0.634814815
6/22/2019,Unknown,34,3.459354839
6/22/2019,Queens,7360,2.962659958
6/22/2019,Manhattan,7415,2.507027311
6/22/2019,Staten Island,8,18.43
6/22/2019,Brooklyn,6362,3.196783806
6/22/2019,Bronx,1108,3.828298906
6/22/2019,EWR,1,0
6/23/2019,Staten Island,14,12.19222222
6/23/2019,Queens,6799,3.040734824
6/23/2019,Manhattan,6058,2.51561766
6/23/2019,Unknown,33,3.74137931
6/23/2019,Bronx,888,4.081133429
6/23/2019,Brooklyn,5180,3.354078914
6/24/2019,Bronx,1235,4.288891281
6/24/2019,Brooklyn,4661,3.48157779
6/24/2019,EWR,1,0
6/24/2019,Manhattan,7354,2.492030271
6/24/2019,Queens,5696,2.910149327
6/24/2019,Staten Island,8,13.33
6/24/2019,Unknown,38,2.514242424
6/25/2019,Queens,5930,2.795458525
6/25/2019,Staten Island,10,13.45
6/25/2019,Manhattan,7697,2.420131557
6/25/2019,Unknown,34,5.06483871
6/25/2019,Bronx,1117,3.912150289
6/25/2019,Brooklyn,4920,3.404183673
6/26/2019,Bronx,1202,3.819967983
6/26/2019,Brooklyn,5421,3.280655938
6/26/2019,Manhattan,7926,2.427449653
6/26/2019,Queens,6152,2.777557771
6/26/2019,Staten Island,10,13.14375
6/26/2019,Unknown,52,4.145813953
6/27/2019,Staten Island,8,16.48285714
6/27/2019,Queens,6186,2.77171087
6/27/2019,Unknown,32,4.359666667
6/27/2019,Brooklyn,5469,3.359143131
6/27/2019,Bronx,1168,3.731971678
6/27/2019,Manhattan,7720,2.521657322
6/28/2019,Bronx,1345,3.671131008
6/28/2019,Brooklyn,6164,3.184613588
6/28/2019,Manhattan,8220,2.429472035
6/28/2019,Queens,7278,2.939534314
6/28/2019,Staten Island,9,20.12333333
6/28/2019,Unknown,44,3.297073171
6/29/2019,Unknown,43,5.519705882
6/29/2019,Bronx,1014,3.648049415
6/29/2019,Brooklyn,5950,3.092365191
6/29/2019,Manhattan,6914,2.427474519
6/29/2019,Queens,7759,2.814213022
6/29/2019,Staten Island,7,18.01
6/30/2019,Bronx,825,3.567260274
6/30/2019,Queens,6587,2.862146721
6/30/2019,Manhattan,5673,2.46387297
6/30/2019,Brooklyn,4598,3.357696052
6/30/2019,Staten Island,13,10.24181818
6/30/2019,Unknown,31,1.657391304
7/1/2019,Staten Island,14,12.95692308
7/1/2019,Queens,5390,3.306889358
7/1/2019,Unknown,34,3.428823529
7/1/2019,Brooklyn,4920,3.933456287
7/1/2019,Bronx,984,5.084271311
7/1/2019,Manhattan,6955,2.547096189
7/2/2019,Bronx,963,5.18233871
7/2/2019,Brooklyn,4637,3.931711168
7/2/2019,EWR,1,0
7/2/2019,Manhattan,7069,2.47485361
7/2/2019,Queens,5481,3.356062718
7/2/2019,Staten Island,4,30.89666667
7/2/2019,Unknown,44,2.0545
7/3/2019,Staten Island,15,14.11555556
7/3/2019,Unknown,44,3.363783784
7/3/2019,Queens,6297,3.308989372
7/3/2019,Brooklyn,5069,3.81384443
7/3/2019,Bronx,1039,5.103409091
7/3/2019,Manhattan,6829,2.470989458
7/4/2019,Unknown,35,1.814642857
7/4/2019,Bronx,608,5.795868852
7/4/2019,Brooklyn,3453,3.705751496
7/4/2019,Manhattan,4206,2.578861178
7/4/2019,Queens,4674,3.201854265
7/4/2019,Staten Island,12,15.62875
7/5/2019,Unknown,64,3.19
7/5/2019,Bronx,884,4.807031579
7/5/2019,Brooklyn,4732,3.929611918
7/5/2019,Manhattan,6282,2.374384058
7/5/2019,Queens,5523,3.221577693
7/5/2019,Staten Island,8,16.76
7/6/2019,Queens,6044,3.14783724
7/6/2019,Unknown,39,3.586944444
7/6/2019,Manhattan,6304,2.479141507
7/6/2019,Staten Island,7,19.102
7/6/2019,Bronx,699,5.632881137
7/6/2019,Brooklyn,4487,3.805365344
7/7/2019,Staten Island,13,12.00636364
7/7/2019,Queens,5477,3.547615632
7/7/2019,Manhattan,5577,2.512111607
7/7/2019,Unknown,36,4.884285714
7/7/2019,Bronx,726,5.624231678
7/7/2019,Brooklyn,4459,4.104603683
7/8/2019,Bronx,965,5.216086159
7/8/2019,Brooklyn,4462,4.063005063
7/8/2019,Manhattan,6339,2.456340573
7/8/2019,Queens,5296,3.257925252
7/8/2019,Staten Island,10,12.32625
7/8/2019,Unknown,45,2.125
7/9/2019,Staten Island,12,18.66571429
7/9/2019,Queens,5277,3.344408551
7/9/2019,Manhattan,6998,2.602118783
7/9/2019,Unknown,49,2.022173913
7/9/2019,Bronx,996,5.337084806
7/9/2019,Brooklyn,4573,4.07285446
7/10/2019,Bronx,1125,4.923476112
7/10/2019,Brooklyn,5081,3.833504499
7/10/2019,Manhattan,6945,2.471121445
7/10/2019,Queens,5572,3.377558536
7/10/2019,Staten Island,16,15.0775
7/10/2019,Unknown,49,3.0175
7/11/2019,Unknown,29,2.883103448
7/11/2019,Staten Island,7,12.13285714
7/11/2019,Queens,6578,2.91719764
7/11/2019,Manhattan,7735,2.46994152
7/11/2019,EWR,1,19.72
7/11/2019,Bronx,1061,4.879159664
7/11/2019,Brooklyn,5246,3.737567683
7/12/2019,Bronx,1316,5.095749049
7/12/2019,Brooklyn,5385,3.845480729
7/12/2019,Manhattan,7290,2.415592586
7/12/2019,Queens,6624,3.08552677
7/12/2019,Staten Island,10,14.95111111
7/12/2019,Unknown,34,2.46875
7/13/2019,Staten Island,5,20.48333333
7/13/2019,Unknown,39,4.557567568
7/13/2019,Manhattan,7255,2.676616234
7/13/2019,Queens,7552,3.355653404
7/13/2019,Bronx,961,5.289616519
7/13/2019,Brooklyn,6198,3.809840436
7/14/2019,Bronx,736,5.19854878
7/14/2019,Brooklyn,5072,3.887618259
7/14/2019,EWR,2,0
7/14/2019,Manhattan,5611,2.580685144
7/14/2019,Queens,6074,3.357147712
7/14/2019,Staten Island,5,15.67
7/14/2019,Unknown,44,4.520833333
7/15/2019,Unknown,29,1.553333333
7/15/2019,Staten Island,7,13.78875
7/15/2019,Manhattan,6572,2.584652751
7/15/2019,Queens,5024,3.311171082
7/15/2019,Brooklyn,4459,3.986911619
7/15/2019,Bronx,1163,5.07197479
7/15/2019,EWR,1,17.4
7/16/2019,Unknown,40,6.8325
7/16/2019,Queens,5287,3.199698175
7/16/2019,Manhattan,6815,2.544689368
7/16/2019,Staten Island,10,15.83727273
7/16/2019,Bronx,1087,5.443256213
7/16/2019,Brooklyn,4949,4.00274955
7/17/2019,Unknown,38,3.06195122
7/17/2019,Bronx,1162,5.066333602
7/17/2019,Brooklyn,5529,3.636803211
7/17/2019,Manhattan,7344,2.51091405
7/17/2019,Queens,6261,3.041116505
7/17/2019,Staten Island,8,16.67428571
7/18/2019,Manhattan,7225,2.490988392
7/18/2019,Brooklyn,5137,3.852204325
7/18/2019,Queens,5811,3.208181023
7/18/2019,Staten Island,9,17.2
7/18/2019,Bronx,1054,5.404281984
7/18/2019,Unknown,42,1.758571429
7/19/2019,Bronx,1460,4.964018827
7/19/2019,Brooklyn,5727,3.775140612
7/19/2019,Manhattan,7928,2.531954114
7/19/2019,Queens,6675,3.084868777
7/19/2019,Staten Island,15,11.64333333
7/19/2019,Unknown,58,4.736071429
7/20/2019,Unknown,41,4.533636364
7/20/2019,Staten Island,14,13.92384615
7/20/2019,Queens,6672,3.07896847
7/20/2019,EWR,1,0
7/20/2019,Brooklyn,5415,3.668960754
7/20/2019,Manhattan,6219,2.561507264
7/20/2019,Bronx,737,5.305320197
7/21/2019,Bronx,679,5.739931507
7/21/2019,Brooklyn,4444,3.748886576
7/21/2019,Manhattan,5314,2.549226891
7/21/2019,Queens,6039,3.103282251
7/21/2019,Staten Island,13,35.08363636
7/21/2019,Unknown,24,5.995238095
7/22/2019,Unknown,30,0.912666667
7/22/2019,Brooklyn,4425,3.843481901
7/22/2019,Queens,5818,3.117663793
7/22/2019,Manhattan,6718,2.452326345
7/22/2019,Bronx,1008,5.195809793
7/22/2019,Staten Island,8,21.87833333
7/23/2019,Unknown,52,2.03575
7/23/2019,Brooklyn,4332,3.9593738
7/23/2019,Queens,5064,3.471828909
7/23/2019,Bronx,975,5.115572588
7/23/2019,Manhattan,6371,2.622005698
7/23/2019,Staten Island,11,15.584
7/24/2019,Unknown,30,3.081538462
7/24/2019,Brooklyn,4634,3.896461255
7/24/2019,Queens,5403,3.690974943
7/24/2019,Bronx,1044,5.161545455
7/24/2019,Staten Island,7,13.85625
7/24/2019,Manhattan,6731,2.582110159
7/25/2019,Unknown,26,4.634615385
7/25/2019,Staten Island,12,14.192
7/25/2019,Manhattan,7028,2.541804791
7/25/2019,Brooklyn,5022,3.945153591
7/25/2019,Bronx,1180,5.187236181
7/25/2019,Queens,5776,3.355242339
7/26/2019,Bronx,1180,4.905902285
7/26/2019,Manhattan,7208,2.526631633
7/26/2019,Queens,6312,3.299720503
7/26/2019,Staten Island,14,13.36692308
7/26/2019,Unknown,35,5.474615385
7/26/2019,Brooklyn,5167,3.843655961
7/27/2019,Unknown,31,4.593225806
7/27/2019,Queens,6462,3.340569582
7/27/2019,Bronx,818,5.273084312
7/27/2019,Brooklyn,5562,3.802636097
7/27/2019,Staten Island,8,17.32666667
7/27/2019,Manhattan,6311,2.590771944
7/28/2019,Bronx,751,5.229677419
7/28/2019,Brooklyn,4654,3.979140777
7/28/2019,EWR,2,0
7/28/2019,Manhattan,5574,2.557966805
7/28/2019,Queens,5651,3.358691027
7/28/2019,Staten Island,8,23.99
7/28/2019,Unknown,31,5.891111111
7/29/2019,Unknown,14,2.35625
7/29/2019,Staten Island,7,16.57875
7/29/2019,Bronx,981,5.080674357
7/29/2019,Manhattan,6471,2.541829197
7/29/2019,Brooklyn,4076,3.979911158
7/29/2019,Queens,4866,3.244572146
7/30/2019,Unknown,31,4.352142857
7/30/2019,Staten Island,6,22.92714286
7/30/2019,Bronx,1138,5.087883212
7/30/2019,Manhattan,6895,2.533733796
7/30/2019,Brooklyn,4430,3.957668129
7/30/2019,Queens,5014,3.253030529
7/31/2019,Bronx,1026,5.33911686
7/31/2019,Brooklyn,4831,3.864463024
7/31/2019,Manhattan,6826,2.546657019
7/31/2019,Queens,5412,3.156010602
7/31/2019,Staten Island,8,17.29875
7/31/2019,Unknown,25,4.130416667
8/1/2019,Unknown,42,2.004666667
8/1/2019,Staten Island,4,21.8575
8/1/2019,Queens,5967,3.50820334
8/1/2019,Manhattan,7222,2.513580099
8/1/2019,Brooklyn,4793,4.029810212
8/1/2019,Bronx,1199,5.000054988
8/2/2019,Bronx,1345,4.914605544
8/2/2019,Brooklyn,5354,4.009671392
8/2/2019,Manhattan,7290,2.517064566
8/2/2019,Queens,6192,3.387488603
8/2/2019,Staten Island,7,15.925
8/2/2019,Unknown,42,1.564390244
8/3/2019,Unknown,32,1.555666667
8/3/2019,Staten Island,2,14.62333333
8/3/2019,Brooklyn,5359,3.760259034
8/3/2019,Manhattan,6092,2.676961507
8/3/2019,Bronx,1091,5.048173759
8/3/2019,Queens,6634,3.146423712
8/4/2019,Unknown,50,1.959722222
8/4/2019,Staten Island,1,19.53
8/4/2019,Brooklyn,4582,3.910790191
8/4/2019,Manhattan,5406,2.615646095
8/4/2019,Bronx,943,5.482690499
8/4/2019,Queens,5386,3.239553034
8/5/2019,Bronx,1004,5.006693333
8/5/2019,Brooklyn,4128,4.201312864
8/5/2019,Manhattan,6306,2.59637611
8/5/2019,Queens,4991,3.64214003
8/5/2019,Staten Island,3,13.122
8/5/2019,Unknown,37,2.824615385
8/6/2019,Unknown,45,2.371714286
8/6/2019,Staten Island,10,12.30666667
8/6/2019,Brooklyn,4607,4.17323486
8/6/2019,Manhattan,6274,2.662926538
8/6/2019,Bronx,972,5.331628521
8/6/2019,Queens,5326,3.617578972
8/7/2019,Bronx,977,5.289628378
8/7/2019,Brooklyn,4586,3.825559218
8/7/2019,EWR,1,0
8/7/2019,Manhattan,6510,2.647228916
8/7/2019,Queens,5641,3.253735931
8/7/2019,Staten Island,8,13.43888889
8/7/2019,Unknown,31,4.577575758
8/8/2019,Unknown,28,1.08
8/8/2019,Staten Island,8,12.50818182
8/8/2019,Bronx,1069,5.047602291
8/8/2019,Manhattan,7136,2.582316394
8/8/2019,Brooklyn,4692,4.051373957
8/8/2019,Queens,5598,3.363100304
8/9/2019,Unknown,42,3.726666667
8/9/2019,Staten Island,8,25.31875
8/9/2019,Bronx,1013,4.95630273
8/9/2019,Manhattan,7035,2.638676782
8/9/2019,Brooklyn,4742,3.923341732
8/9/2019,Queens,6124,3.387741491
8/10/2019,Bronx,839,5.160187747
8/10/2019,Brooklyn,4754,4.037949065
8/10/2019,Manhattan,5416,2.703020299
8/10/2019,Queens,6398,3.383407158
8/10/2019,Staten Island,5,19
8/10/2019,Unknown,29,5.454230769
8/11/2019,Unknown,37,2.416153846
8/11/2019,Staten Island,3,24.225
8/11/2019,Brooklyn,2852,3.871625539
8/11/2019,Manhattan,3876,2.634174156
8/11/2019,Bronx,603,4.669115942
8/11/2019,Queens,4642,3.310970512
8/12/2019,Bronx,869,5.252742537
8/12/2019,Brooklyn,3324,4.167638554
8/12/2019,Manhattan,5686,2.69623617
8/12/2019,Queens,4252,3.421848577
8/12/2019,Staten Island,7,19.515
8/12/2019,Unknown,27,2.783333333
8/13/2019,Unknown,35,2.258648649
8/13/2019,Staten Island,3,24.616
8/13/2019,Queens,4491,3.344125964
8/13/2019,EWR,3,0
8/13/2019,Brooklyn,3999,4.004482396
8/13/2019,Bronx,839,5.047766258
8/13/2019,Manhattan,6110,2.616500799
8/14/2019,Bronx,783,5.240714924
8/14/2019,Brooklyn,4145,4.02766815
8/14/2019,Manhattan,6192,2.692820661
8/14/2019,Queens,4915,3.369821638
8/14/2019,Staten Island,13,15.6975
8/14/2019,Unknown,38,1.843235294
8/15/2019,Unknown,33,2.156451613
8/15/2019,Staten Island,4,23.1325
8/15/2019,EWR,1,0
8/15/2019,Manhattan,6419,2.676471147
8/15/2019,Bronx,1008,5.246844548
8/15/2019,Queens,5236,3.423817192
8/15/2019,Brooklyn,4498,4.063028072
8/16/2019,Brooklyn,4554,3.781059833
8/16/2019,Manhattan,6466,2.623425637
8/16/2019,Queens,5424,3.357616912
8/16/2019,Staten Island,6,12.72428571
8/16/2019,Unknown,72,1.586714286
8/16/2019,Bronx,1039,4.809546926
8/17/2019,Bronx,855,5.110915493
8/17/2019,Brooklyn,4697,3.965327531
8/17/2019,Manhattan,6183,2.597823198
8/17/2019,Queens,6025,3.279425073
8/17/2019,Staten Island,10,12.72714286
8/17/2019,Unknown,36,5.290967742
8/18/2019,Unknown,34,3.7628125
8/18/2019,Staten Island,4,18.10285714
8/18/2019,Manhattan,5419,2.666940476
8/18/2019,EWR,11,7.37
8/18/2019,Brooklyn,4121,4.21522776
8/18/2019,Bronx,654,5.477415205
8/18/2019,Queens,5508,3.231505275
8/19/2019,Bronx,801,4.996144068
8/19/2019,Brooklyn,3573,4.125318903
8/19/2019,EWR,1,0
8/19/2019,Manhattan,5771,2.731691649
8/19/2019,Queens,4812,3.413580556
8/19/2019,Staten Island,4,18.826
8/19/2019,Unknown,56,0.964347826
8/20/2019,Unknown,58,2.336226415
8/20/2019,Staten Island,8,23.02
8/20/2019,Brooklyn,3738,4.104355978
8/20/2019,Manhattan,6249,2.628169869
8/20/2019,Queens,5019,3.374516051
8/20/2019,Bronx,817,5.151404336
8/21/2019,Manhattan,6334,2.71885005
8/21/2019,Queens,5074,3.523664408
8/21/2019,Staten Island,9,17.76555556
8/21/2019,Unknown,30,4.4659375
8/21/2019,Brooklyn,3942,4.011623782
8/21/2019,Bronx,931,5.392442997
8/22/2019,Unknown,46,1.84925
8/22/2019,Staten Island,2,19.86
8/22/2019,Manhattan,6670,2.702773681
8/22/2019,Brooklyn,4075,4.030932303
8/22/2019,Bronx,929,5.243302676
8/22/2019,Queens,5482,3.366447256
8/23/2019,Brooklyn,4258,3.736778072
8/23/2019,EWR,1,0
8/23/2019,Manhattan,6549,2.584538844
8/23/2019,Queens,5888,3.450027277
8/23/2019,Staten Island,7,15.9175
8/23/2019,Unknown,55,2.311304348
8/23/2019,Bronx,875,4.952808349
8/24/2019,Staten Island,17,15.02083333
8/24/2019,Unknown,37,1.17875
8/24/2019,Queens,6065,3.497520802
8/24/2019,Brooklyn,4561,3.922455843
8/24/2019,Manhattan,5858,2.750739179
8/24/2019,Bronx,766,5.477136415
8/25/2019,Bronx,616,5.559936948
8/25/2019,Brooklyn,3775,3.969721824
8/25/2019,Manhattan,5156,2.606688645
8/25/2019,Queens,4748,3.604648221
8/25/2019,Staten Island,9,13.65
8/25/2019,Unknown,39,3.717407407
8/26/2019,Unknown,1,0
8/26/2019,Unknown,45,2.166111111
8/26/2019,Brooklyn,3465,3.925169867
8/26/2019,Queens,5139,4.046303295
8/26/2019,Manhattan,5850,2.6414731
8/26/2019,Bronx,716,5.320186199
8/26/2019,Staten Island,9,12.17272727
8/27/2019,Unknown,41,3.966470588
8/27/2019,Brooklyn,3412,4.162926829
8/27/2019,Queens,5161,4.327041353
8/27/2019,Manhattan,5770,2.760162997
8/27/2019,Bronx,821,5.288904364
8/27/2019,Staten Island,3,30.7125
8/28/2019,Bronx,853,4.948279773
8/28/2019,Brooklyn,3816,3.983994327
8/28/2019,Manhattan,6105,2.707695071
8/28/2019,Queens,5503,3.999384316
8/28/2019,Staten Island,13,15.46
8/28/2019,Unknown,36,3.502285714
8/29/2019,Unknown,29,2.22
8/29/2019,Manhattan,6243,2.703609245
8/29/2019,Queens,5686,4.242224101
8/29/2019,Bronx,830,5.252005348
8/29/2019,Brooklyn,4078,4.000988824
8/29/2019,Staten Island,13,14.695
8/30/2019,Bronx,1065,5.027720892
8/30/2019,Brooklyn,4159,3.891573795
8/30/2019,Manhattan,6791,2.595143488
8/30/2019,Queens,6204,3.951080554
8/30/2019,Staten Island,4,19.27
8/30/2019,Unknown,35,4.495
8/31/2019,Unknown,29,7.103333333
8/31/2019,Staten Island,7,8.338571429
8/31/2019,Manhattan,5446,2.751043275
8/31/2019,EWR,1,0
8/31/2019,Brooklyn,4406,3.907220544
8/31/2019,Bronx,903,4.774255983
8/31/2019,Queens,6251,4.015926158
9/1/2019,Bronx,790,5.457294995
9/1/2019,Brooklyn,4117,4.204354283
9/1/2019,EWR,2,0
9/1/2019,Manhattan,4742,2.77384513
9/1/2019,Queens,5457,4.242349057
9/1/2019,Staten Island,9,9.52
9/1/2019,Unknown,19,2.353333333
