pickup_datetime,Borough,passenger_count,trip_distance
1/27/2017,Queens,28381,10.73646122
1/27/2017,Staten Island,13,2.964
1/27/2017,Unknown,9326,2.41057502
1/28/2017,Unknown,11215,2.370806049
1/28/2017,Staten Island,7,8.204
1/28/2017,Queens,20622,10.38427778
1/28/2017,Bronx,468,3.242120141
1/28/2017,EWR,20,3.662666667
1/28/2017,Brooklyn,11028,3.213556956
1/28/2017,Manhattan,578701,2.291874943
1/29/2017,Unknown,8756,2.713467116
1/29/2017,Queens,28134,10.91383242
1/29/2017,Staten Island,10,0.358571429
1/29/2017,EWR,36,1.038461538
1/29/2017,Manhattan,463812,2.526115175
1/29/2017,Brooklyn,9762,3.232577163
1/29/2017,Bronx,389,3.625247148
1/30/2017,Unknown,7676,2.704838136
1/30/2017,Staten Island,2,0.1
1/30/2017,Queens,31764,11.38247372
1/30/2017,EWR,26,0.84
1/30/2017,Brooklyn,4773,3.292586321
1/30/2017,Bronx,349,3.08037037
1/30/2017,Manhattan,415356,2.246189659
1/31/2017,Unknown,8381,2.410362943
1/31/2017,Queens,24812,11.17859535
1/31/2017,Staten Island,9,5
1/31/2017,EWR,29,4.520833333
1/31/2017,Brooklyn,5167,3.173333333
1/31/2017,Manhattan,458491,2.177279801
1/31/2017,Bronx,260,3.554853801
2/1/2017,Unknown,7242,2.555643372
2/1/2017,Queens,25453,10.96666945
2/1/2017,Staten Island,2,1
2/1/2017,Brooklyn,6067,3.379258972
2/1/2017,Bronx,296,2.411361257
2/1/2017,Manhattan,483178,2.274378723
2/1/2017,EWR,28,0.745263158
2/2/2017,Unknown,8486,2.387741007
2/2/2017,Bronx,303,2.927745098
2/2/2017,Brooklyn,6641,3.211220472
2/2/2017,EWR,32,1.942758621
2/2/2017,Manhattan,519027,2.322598914
2/2/2017,Queens,26832,10.92536723
2/2/2017,Staten Island,5,0.266666667
2/3/2017,Staten Island,8,2.49
2/3/2017,Unknown,11505,2.435646406
2/3/2017,Queens,27254,10.69320588
2/3/2017,Manhattan,555659,2.256751568
2/3/2017,Bronx,417,2.923544776
2/3/2017,Brooklyn,7596,3.130814433
2/3/2017,EWR,16,0.374615385
2/4/2017,Bronx,468,2.952027027
2/4/2017,Brooklyn,10494,3.066760144
2/4/2017,EWR,23,2.711764706
2/4/2017,Manhattan,570187,2.246491176
2/4/2017,Queens,20977,10.36930403
2/4/2017,Staten Island,4,2.006666667
2/4/2017,Unknown,11997,2.293502894
2/5/2017,Unknown,8692,2.763934697
2/5/2017,Staten Island,11,7.333333333
2/5/2017,Queens,29479,10.95146614
2/5/2017,EWR,30,0.0405
2/5/2017,Brooklyn,10541,3.387523839
2/5/2017,Bronx,463,2.980034722
2/5/2017,Manhattan,463758,2.441714439
2/6/2017,Bronx,294,3.356681818
2/6/2017,Brooklyn,5046,3.466808106
2/6/2017,EWR,19,0.057142857
2/6/2017,Manhattan,420080,2.28946086
2/6/2017,Queens,30573,11.14506416
2/6/2017,Staten Island,2,16.62
2/6/2017,Unknown,7163,2.529408295
2/7/2017,Unknown,6753,2.496082516
2/7/2017,Staten Island,5,5.8
2/7/2017,Queens,25537,10.8627393
2/7/2017,EWR,15,0.427142857
2/7/2017,Brooklyn,4959,3.273889063
2/7/2017,Bronx,262,2.338162162
2/7/2017,Manhattan,480272,2.173984041
2/8/2017,Bronx,476,2.759213483
2/8/2017,Brooklyn,5606,3.225027056
2/8/2017,EWR,43,0.203548387
2/8/2017,Manhattan,487515,2.341014523
2/8/2017,Queens,25979,10.73487896
2/8/2017,Staten Island,9,18.83
2/8/2017,Unknown,6470,2.548931298
2/9/2017,Unknown,4476,2.442487063
2/9/2017,Staten Island,3,1.43
2/9/2017,Queens,14128,10.78413923
2/9/2017,EWR,31,2.0748
2/9/2017,Brooklyn,4614,2.838685159
2/9/2017,Bronx,328,3.410502092
2/9/2017,Manhattan,308897,2.184699725
2/10/2017,Bronx,569,3.755807365
2/10/2017,Brooklyn,8623,3.320541436
2/10/2017,EWR,36,1.970909091
2/10/2017,Manhattan,518004,2.357164982
2/10/2017,Queens,32557,10.89649927
2/10/2017,Staten Island,3,2.733333333
2/10/2017,Unknown,8827,2.597173313
2/11/2017,Queens,23745,10.5188379
2/11/2017,Unknown,9098,2.373461216
2/11/2017,Staten Island,8,0.425714286
2/11/2017,Manhattan,576791,2.33927325
2/11/2017,EWR,28,1.325
2/11/2017,Bronx,353,3.129880478
2/11/2017,Brooklyn,12909,3.15438121
2/12/2017,Bronx,395,3.925992366
2/12/2017,Brooklyn,11145,3.275727076
2/12/2017,EWR,30,6.15
2/12/2017,Manhattan,497032,2.399652706
2/12/2017,Queens,28955,10.96482641
2/12/2017,Staten Island,10,14.215
2/12/2017,Unknown,6979,2.686868538
2/13/2017,Queens,28990,11.34346088
2/13/2017,Unknown,7955,2.516013901
2/13/2017,Staten Island,2,8.8
2/13/2017,Bronx,326,2.42368932
2/13/2017,Manhattan,469727,2.19124812
2/13/2017,EWR,17,3.829230769
2/13/2017,Brooklyn,5102,3.209477972
2/14/2017,Queens,25345,10.69926806
2/14/2017,Unknown,8261,2.415141001
2/14/2017,Manhattan,510219,2.176705803
2/14/2017,Staten Island,2,10.765
2/14/2017,Brooklyn,6145,3.243763332
2/14/2017,Bronx,377,2.994224138
2/14/2017,EWR,28,1.707692308
2/15/2017,Unknown,7579,2.568742643
2/15/2017,Queens,27579,10.74911495
2/15/2017,Staten Island,106,3.551904762
2/15/2017,Manhattan,509751,2.331463684
2/15/2017,Brooklyn,7270,3.147681473
2/15/2017,Bronx,380,3.085081301
2/15/2017,EWR,46,3.167272727
2/16/2017,Unknown,9240,2.53450427
2/16/2017,Bronx,380,2.746482213
2/16/2017,Brooklyn,7188,3.156749287
2/16/2017,EWR,32,6.129565217
2/16/2017,Manhattan,537884,2.324230884
2/16/2017,Queens,29562,10.81396501
2/16/2017,Staten Island,9,7.37625
2/17/2017,Unknown,9019,2.63215449
2/17/2017,Bronx,410,3.354671815
2/17/2017,Brooklyn,7174,3.280084501
2/17/2017,EWR,25,3.938181818
2/17/2017,Manhattan,521725,2.365433566
2/17/2017,Queens,32198,10.76661496
2/17/2017,Staten Island,4,1.623333333
2/18/2017,Queens,23113,10.47138621
2/18/2017,Manhattan,508714,2.41418034
2/18/2017,EWR,33,0.312222222
2/18/2017,Staten Island,9,3.76
2/18/2017,Bronx,543,3.719878419
2/18/2017,Brooklyn,9229,3.200942862
2/18/2017,Unknown,8222,2.487245159
2/19/2017,Unknown,7197,2.623934284
2/19/2017,Queens,26392,10.55826444
2/19/2017,Staten Island,27,5.176
2/19/2017,Manhattan,464643,2.562620815
2/19/2017,Brooklyn,10168,3.338445824
2/19/2017,EWR,36,3.61
2/19/2017,Bronx,504,3.295175439
2/20/2017,Bronx,330,3.31627907
2/20/2017,Brooklyn,6081,3.266072939
2/20/2017,EWR,30,2.8755
2/20/2017,Manhattan,384633,2.468367878
2/20/2017,Queens,36041,11.32997496
2/20/2017,Staten Island,12,1.728333333
2/20/2017,Unknown,6678,2.879512525
2/21/2017,Unknown,7486,2.6469335
2/21/2017,Staten Island,4,8.066666667
2/21/2017,Queens,32451,11.38281529
2/21/2017,Manhattan,430012,2.302724533
2/21/2017,EWR,31,1.093529412
2/21/2017,Brooklyn,4610,3.299758741
2/21/2017,Bronx,260,3.070815217
2/22/2017,Bronx,336,2.511527094
2/22/2017,Brooklyn,5251,3.490023481
2/22/2017,EWR,24,0.003076923
2/22/2017,Manhattan,462385,2.331603819
2/22/2017,Queens,28602,11.13933429
2/22/2017,Staten Island,3,6.07
2/22/2017,Unknown,6628,2.555157193
2/23/2017,Unknown,6605,2.623715458
2/23/2017,Staten Island,3,3.466666667
2/23/2017,Queens,31720,11.07829008
2/23/2017,Manhattan,492727,2.38983472
2/23/2017,Brooklyn,6238,3.352956149
2/23/2017,Bronx,468,3.427263158
2/23/2017,EWR,32,3.561666667
2/24/2017,Staten Island,8,3.13
2/24/2017,Bronx,491,3.327516779
2/24/2017,Brooklyn,7557,3.186035478
2/24/2017,EWR,38,3.528125
2/24/2017,Manhattan,521596,2.394288327
2/24/2017,Queens,31465,10.9755833
2/24/2017,Unknown,7359,2.612089197
2/25/2017,Unknown,7686,2.4409395
2/25/2017,Staten Island,3,2.203333333
2/25/2017,Queens,24821,10.52710407
2/25/2017,Manhattan,575713,2.393915359
2/25/2017,EWR,34,1.063888889
2/25/2017,Bronx,791,3.34590099
2/25/2017,Brooklyn,12767,3.138121023
2/26/2017,Queens,35072,11.27234251
2/26/2017,Staten Island,4,12.915
2/26/2017,Manhattan,480473,2.524914785
2/26/2017,Unknown,8507,2.832754501
2/26/2017,Brooklyn,10151,3.275758176
2/26/2017,Bronx,566,3.548447368
2/26/2017,EWR,35,0.728076923
2/27/2017,Unknown,7297,2.702058604
2/27/2017,Staten Island,6,5.67
2/27/2017,Queens,34984,11.38046322
2/27/2017,Manhattan,439712,2.323879311
2/27/2017,EWR,17,2.251666667
2/27/2017,Bronx,539,2.477973422
2/27/2017,Brooklyn,7042,3.423150078
2/28/2017,Staten Island,6,1.325
2/28/2017,Queens,29791,11.07475178
2/28/2017,Manhattan,474819,2.29399472
2/28/2017,Unknown,6347,2.48004185
2/28/2017,Brooklyn,5611,3.415114863
2/28/2017,Bronx,378,3.13123506
2/28/2017,EWR,31,1.784285714
3/1/2017,Bronx,500,2.823085106
3/1/2017,Brooklyn,6501,3.395252525
3/1/2017,EWR,28,1.885238095
3/1/2017,Manhattan,497488,2.332044592
3/1/2017,Queens,34058,11.29262868
3/1/2017,Staten Island,17,10.8
3/1/2017,Unknown,6457,2.579636156
3/2/2017,Unknown,8475,2.520404447
3/2/2017,Queens,31688,10.90812665
3/2/2017,Manhattan,546308,2.323138266
3/2/2017,Staten Island,34,2.982068966
3/2/2017,Brooklyn,7694,3.163433407
3/2/2017,Bronx,485,3.507333333
3/2/2017,EWR,30,1.776
3/3/2017,Bronx,572,2.981965174
3/3/2017,Brooklyn,8812,3.021726477
3/3/2017,EWR,37,1.590909091
3/3/2017,Manhattan,585441,2.295265174
3/3/2017,Queens,32755,10.72423966
3/3/2017,Staten Island,7,2.367142857
3/3/2017,Unknown,11175,2.569559748
3/4/2017,Unknown,13214,2.373332963
3/4/2017,Staten Island,37,2.378611111
3/4/2017,Queens,25922,10.08916006
3/4/2017,Manhattan,625375,2.265998641
3/4/2017,Brooklyn,12640,3.012963681
3/4/2017,Bronx,770,3.278682635
3/4/2017,EWR,23,0.10625
3/5/2017,Unknown,11829,2.867401255
3/5/2017,Bronx,480,3.321059603
3/5/2017,Brooklyn,10447,3.267976641
3/5/2017,EWR,43,0.996333333
3/5/2017,Manhattan,489387,2.498222097
3/5/2017,Queens,34056,11.10280234
3/5/2017,Staten Island,6,7.806666667
3/6/2017,Queens,34414,11.21710335
3/6/2017,Manhattan,441669,2.290477822
3/6/2017,EWR,23,2.394375
3/6/2017,Unknown,8602,2.756416639
3/6/2017,Bronx,469,3.6415625
3/6/2017,Staten Island,41,1.859268293
3/6/2017,Brooklyn,5166,3.446176384
3/7/2017,Brooklyn,5475,3.324638783
3/7/2017,EWR,17,1.942352941
3/7/2017,Unknown,6343,2.483290735
3/7/2017,Staten Island,32,6.286666667
3/7/2017,Manhattan,485631,2.235978491
3/7/2017,Bronx,382,2.932788845
3/7/2017,Queens,29987,10.94564393
3/8/2017,Staten Island,5,2.9175
3/8/2017,Queens,30136,10.99077657
3/8/2017,Unknown,6988,2.588058419
3/8/2017,Manhattan,499418,2.350863619
3/8/2017,Brooklyn,6401,3.369919067
3/8/2017,EWR,39,2.170833333
3/8/2017,Bronx,341,3.398838174
3/9/2017,Bronx,428,2.911842105
3/9/2017,Brooklyn,7423,3.35972028
3/9/2017,EWR,31,2.15952381
3/9/2017,Manhattan,528343,2.401498323
3/9/2017,Queens,33404,10.59018148
3/9/2017,Staten Island,8,7.24
3/9/2017,Unknown,8951,2.637141982
3/10/2017,Unknown,9520,2.535527185
3/10/2017,Staten Island,4,11.05
3/10/2017,Queens,31588,10.79234344
3/10/2017,Manhattan,564542,2.277172088
3/10/2017,EWR,32,5.0175
3/10/2017,Brooklyn,8271,3.199509202
3/10/2017,Bronx,545,2.79744868
3/11/2017,Bronx,630,3.39455
3/11/2017,Brooklyn,11561,3.073942693
3/11/2017,EWR,35,1.822083333
3/11/2017,Manhattan,621245,2.272425518
3/11/2017,Queens,27675,10.70107315
3/11/2017,Staten Island,13,1.188181818
3/11/2017,Unknown,12599,2.392435429
3/12/2017,Staten Island,9,5.84
3/12/2017,Unknown,11003,2.792449709
3/12/2017,Queens,33880,10.96719961
3/12/2017,Manhattan,502242,2.467913824
3/12/2017,EWR,50,1.843
3/12/2017,Brooklyn,10411,3.21980991
3/12/2017,Bronx,531,3.493961749
3/13/2017,Bronx,510,3.099003115
3/13/2017,Brooklyn,6308,3.37561412
3/13/2017,EWR,23,0.106
3/13/2017,Manhattan,484412,2.290049749
3/13/2017,Queens,32753,10.95747531
3/13/2017,Staten Island,10,5.39
3/13/2017,Unknown,9963,2.509324759
3/14/2017,Unknown,2526,2.263516182
3/14/2017,Staten Island,2,13.35
3/14/2017,Queens,9146,8.93700429
3/14/2017,Manhattan,150261,2.107224522
3/14/2017,EWR,4,0
3/14/2017,Brooklyn,2981,3.039273128
3/14/2017,Bronx,367,3.650674603
3/15/2017,Bronx,856,2.837056604
3/15/2017,Brooklyn,8216,3.29244096
3/15/2017,EWR,22,0.778333333
3/15/2017,Manhattan,418645,2.305769383
3/15/2017,Queens,35430,10.90844912
3/15/2017,Staten Island,2,1.54
3/15/2017,Unknown,7507,2.69787518
3/16/2017,Unknown,8257,2.909901623
3/16/2017,Staten Island,6,0.735
3/16/2017,Queens,37107,10.93683185
3/16/2017,Manhattan,451421,2.470454421
3/16/2017,EWR,38,1.754230769
3/16/2017,Brooklyn,9810,3.177981666
3/16/2017,Bronx,700,3.235686275
3/17/2017,Bronx,787,3.181442688
3/17/2017,Brooklyn,10744,3.356527923
3/17/2017,EWR,35,1.455
3/17/2017,Manhattan,464233,2.555307946
3/17/2017,Queens,34669,10.64442992
3/17/2017,Staten Island,6,8.672857143
3/17/2017,Unknown,8475,2.849520384
3/18/2017,Unknown,9067,2.60867464
3/18/2017,Staten Island,3,4.166666667
3/18/2017,Queens,28235,10.2787401
3/18/2017,Manhattan,565170,2.403365195
3/18/2017,EWR,24,7.217142857
3/18/2017,Brooklyn,13001,3.143957801
3/18/2017,Bronx,725,3.510519187
3/19/2017,Bronx,542,3.135531915
3/19/2017,Brooklyn,10369,3.305405148
3/19/2017,EWR,34,3.4732
3/19/2017,Manhattan,446379,2.608166039
3/19/2017,Queens,37843,11.39044325
3/19/2017,Staten Island,25,11.02230769
3/19/2017,Unknown,7176,2.883519398
3/20/2017,Staten Island,1,0.2
3/20/2017,Unknown,7148,2.885407635
3/20/2017,Queens,38864,11.60696874
3/20/2017,Manhattan,400573,2.395636923
3/20/2017,EWR,46,3.251
3/20/2017,Brooklyn,5777,3.486691197
3/20/2017,Bronx,460,2.949031142
3/21/2017,Bronx,399,3.21155477
3/21/2017,Brooklyn,5778,3.34451174
3/21/2017,EWR,29,5.679166667
3/21/2017,Manhattan,439229,2.33116386
3/21/2017,Queens,31398,11.21826745
3/21/2017,Staten Island,5,8.258
3/21/2017,Unknown,7454,2.549647448
3/22/2017,Unknown,9569,2.523914992
3/22/2017,Staten Island,4,5.456
3/22/2017,Queens,30105,11.03546499
3/22/2017,Manhattan,503426,2.271135682
3/22/2017,EWR,42,4.932
3/22/2017,Brooklyn,6531,3.264636321
3/22/2017,Bronx,392,3.57743295
3/23/2017,Bronx,320,3.086696429
3/23/2017,Brooklyn,6483,3.28879001
3/23/2017,EWR,20,3.4165
3/23/2017,Manhattan,501244,2.388581279
3/23/2017,Queens,34012,11.0138863
3/23/2017,Staten Island,5,4.7075
3/23/2017,Unknown,10038,2.746828074
3/24/2017,Queens,33048,10.89505266
3/24/2017,Unknown,9620,2.643896328
3/24/2017,Manhattan,496157,2.449253581
3/24/2017,EWR,54,1.5
3/24/2017,Staten Island,5,0.475
3/24/2017,Bronx,536,3.625369775
3/24/2017,Brooklyn,7259,3.268706805
3/25/2017,Bronx,695,3.581737194
3/25/2017,Brooklyn,11212,3.163091519
3/25/2017,EWR,20,0.123076923
3/25/2017,Manhattan,535787,2.417496372
3/25/2017,Queens,27721,10.76291975
3/25/2017,Staten Island,8,4.208333333
3/25/2017,Unknown,7946,2.643603587
3/26/2017,Unknown,6650,2.756202911
3/26/2017,Staten Island,5,0.366
3/26/2017,Queens,35309,11.2603731
3/26/2017,Manhattan,452381,2.578208761
3/26/2017,EWR,35,3.144583333
3/26/2017,Brooklyn,10209,3.254491499
3/26/2017,Bronx,564,3.770812325
3/27/2017,Bronx,391,3.00624031
3/27/2017,Brooklyn,5164,3.309237392
3/27/2017,EWR,21,0.014375
3/27/2017,Manhattan,403288,2.331891063
3/27/2017,Queens,38844,11.66254769
3/27/2017,Staten Island,10,1.323
3/27/2017,Unknown,5901,2.624813855
3/28/2017,Staten Island,9,3.15625
3/28/2017,Unknown,6569,2.53897234
3/28/2017,Queens,32089,11.33028386
3/28/2017,Manhattan,483442,2.208868463
3/28/2017,EWR,13,1.870909091
3/28/2017,Brooklyn,5805,3.197460874
3/28/2017,Bronx,384,3.1
3/29/2017,Bronx,330,3.401266376
3/29/2017,Brooklyn,5839,3.327901691
3/29/2017,EWR,30,0.924761905
3/29/2017,Manhattan,480585,2.355012514
3/29/2017,Queens,33769,11.22944153
3/29/2017,Staten Island,17,4.129
3/29/2017,Unknown,6559,2.622164905
3/30/2017,Unknown,8919,2.624419749
3/30/2017,Staten Island,3,2.226666667
3/30/2017,Queens,33819,11.20357573
3/30/2017,Manhattan,510565,2.392167114
3/30/2017,EWR,55,1.111666667
3/30/2017,Brooklyn,6830,3.386327891
3/30/2017,Bronx,272,2.738585859
3/31/2017,Bronx,531,3.050738636
3/31/2017,Brooklyn,8702,2.923209229
3/31/2017,EWR,36,0.665454545
3/31/2017,Manhattan,560569,2.250683145
3/31/2017,Queens,32121,10.74048128
3/31/2017,Staten Island,3,1.906666667
3/31/2017,Unknown,8799,2.515947451
4/1/2017,Unknown,8733,2.518338307
4/1/2017,Queens,30529,11.3363003
4/1/2017,Manhattan,545313,2.35165097
4/1/2017,EWR,35,1.852
4/1/2017,Staten Island,10,1.011111111
4/1/2017,Bronx,640,3.538134715
4/1/2017,Brooklyn,9839,3.192393469
4/2/2017,Bronx,533,3.665584046
4/2/2017,Brooklyn,10762,3.306255253
4/2/2017,EWR,59,2.905714286
4/2/2017,Manhattan,467738,2.615793585
4/2/2017,Queens,35528,11.5084984
4/2/2017,Staten Island,18,1.416
4/2/2017,Unknown,7950,2.993440016
4/3/2017,Unknown,6820,2.697033367
4/3/2017,Staten Island,29,3.1375
4/3/2017,Queens,36200,11.41816829
4/3/2017,Manhattan,431799,2.385284346
4/3/2017,EWR,48,3.227931034
4/3/2017,Brooklyn,5844,3.393659698
4/3/2017,Bronx,351,3.072222222
4/4/2017,Bronx,335,3.03875
4/4/2017,Brooklyn,5443,3.197996624
4/4/2017,EWR,25,0.301428571
4/4/2017,Manhattan,492767,2.240912574
4/4/2017,Queens,30649,11.17198443
4/4/2017,Staten Island,11,2.431818182
4/4/2017,Unknown,6486,2.483441348
4/5/2017,Queens,33260,11.10716565
4/5/2017,Unknown,6877,2.702001682
4/5/2017,Manhattan,510756,2.34352758
4/5/2017,EWR,29,3.514761905
4/5/2017,Staten Island,4,4.636666667
4/5/2017,Bronx,409,2.948113879
4/5/2017,Brooklyn,6445,3.322724196
4/6/2017,Bronx,331,2.718935185
4/6/2017,Brooklyn,6802,3.227611465
4/6/2017,EWR,28,5.1248
4/6/2017,Manhattan,529367,2.284248001
4/6/2017,Queens,33969,10.94763024
4/6/2017,Staten Island,21,2.328095238
4/6/2017,Unknown,6977,2.488751443
4/7/2017,Unknown,8984,2.763159388
4/7/2017,Queens,42188,11.42064858
4/7/2017,Manhattan,559195,2.332058446
4/7/2017,EWR,40,4.196785714
4/7/2017,Staten Island,21,6.878
4/7/2017,Bronx,397,3.285131086
4/7/2017,Brooklyn,8085,3.189573478
4/8/2017,Unknown,10438,2.580756477
4/8/2017,Queens,29267,11.32494037
4/8/2017,Manhattan,559150,2.392522872
4/8/2017,EWR,21,1.580714286
4/8/2017,Staten Island,27,2.055925926
4/8/2017,Bronx,541,3.607855153
4/8/2017,Brooklyn,13935,3.247448723
4/9/2017,Bronx,613,3.412807018
4/9/2017,Brooklyn,11826,3.371329969
4/9/2017,EWR,74,3.841707317
4/9/2017,Manhattan,473942,2.592475258
4/9/2017,Queens,34348,11.33158558
4/9/2017,Staten Island,24,4.3945
4/9/2017,Unknown,9250,2.946978405
4/10/2017,Staten Island,1,0.2
4/10/2017,Manhattan,419273,2.372179809
4/10/2017,Unknown,6394,2.760278339
4/10/2017,Queens,33583,11.47034384
4/10/2017,Brooklyn,5024,3.43017118
4/10/2017,Bronx,419,3.752807018
4/10/2017,EWR,42,2.029444444
4/11/2017,Bronx,498,3.495641026
4/11/2017,Brooklyn,5754,3.363522759
4/11/2017,EWR,29,5.252777778
4/11/2017,Manhattan,461692,2.351591953
4/11/2017,Queens,31247,11.06891651
4/11/2017,Staten Island,12,4.774285714
4/11/2017,Unknown,5409,2.564806744
4/12/2017,Manhattan,481370,2.365936266
4/12/2017,Unknown,6077,2.691734791
4/12/2017,Staten Island,38,2.33
4/12/2017,Queens,32509,10.93859402
4/12/2017,Brooklyn,5591,3.343950931
4/12/2017,Bronx,322,2.844107143
4/12/2017,EWR,55,3.816578947
4/13/2017,Staten Island,41,2.906486486
4/13/2017,Manhattan,505145,2.411374385
4/13/2017,Unknown,7375,2.697307247
4/13/2017,Bronx,336,3.468933333
4/13/2017,Brooklyn,6074,3.400955316
4/13/2017,EWR,24,0.63875
4/13/2017,Queens,34072,11.26143539
4/14/2017,Manhattan,506390,2.430408091
4/14/2017,Unknown,8676,2.579218892
4/14/2017,Staten Island,12,7.482727273
4/14/2017,Queens,30606,10.95269866
4/14/2017,EWR,46,4.921
4/14/2017,Brooklyn,7360,3.244977059
4/14/2017,Bronx,481,3.093074434
4/15/2017,Bronx,534,3.362484076
4/15/2017,Brooklyn,10893,3.284564892
4/15/2017,EWR,30,0.341176471
4/15/2017,Manhattan,490742,2.461982851
4/15/2017,Queens,22163,10.23382623
4/15/2017,Staten Island,7,3.062
4/15/2017,Unknown,7849,2.687990801
4/16/2017,EWR,55,4.483225806
4/16/2017,Unknown,5756,3.002981575
4/16/2017,Staten Island,28,2.345
4/16/2017,Queens,33176,10.70574019
4/16/2017,Manhattan,425875,2.68007307
4/16/2017,Bronx,611,3.759166667
4/16/2017,Brooklyn,10126,3.418216794
4/17/2017,Manhattan,404238,2.407043132
4/17/2017,Unknown,5870,2.912477745
4/17/2017,Bronx,386,3.097752809
4/17/2017,Brooklyn,4633,3.52475251
4/17/2017,EWR,22,3.444285714
4/17/2017,Staten Island,9,4.635
4/17/2017,Queens,39437,11.43907894
4/18/2017,Unknown,7353,2.637589844
4/18/2017,Queens,37675,11.52570218
4/18/2017,Manhattan,473973,2.299592157
4/18/2017,Staten Island,25,4.234285714
4/18/2017,EWR,29,4.625263158
4/18/2017,Bronx,326,3.330526316
4/18/2017,Brooklyn,5389,3.380460776
4/19/2017,Bronx,373,3.116016949
4/19/2017,Brooklyn,5881,3.297996878
4/19/2017,EWR,17,3.49
4/19/2017,Manhattan,510539,2.307638999
4/19/2017,Queens,36535,11.06244713
4/19/2017,Staten Island,46,2.349777778
4/19/2017,Unknown,7248,2.614834179
4/20/2017,Manhattan,524833,2.371446668
4/20/2017,Unknown,7088,2.65317863
4/20/2017,Staten Island,4,6.27
4/20/2017,Queens,36116,11.26021919
4/20/2017,EWR,34,1.197727273
4/20/2017,Brooklyn,6538,3.27677381
4/20/2017,Bronx,340,3.233655462
4/21/2017,Bronx,419,3.802878229
4/21/2017,Brooklyn,8703,3.400890128
4/21/2017,EWR,41,0.958857143
4/21/2017,Manhattan,558748,2.366946849
4/21/2017,Queens,36631,10.99299951
4/21/2017,Staten Island,33,1.737575758
4/21/2017,Unknown,7604,2.610296569
4/22/2017,Unknown,7553,2.579846154
4/22/2017,Queens,28105,10.81384482
4/22/2017,Manhattan,544544,2.403017249
4/22/2017,Staten Island,43,4.593783784
4/22/2017,EWR,20,1.202941176
4/22/2017,Bronx,463,3.751634615
4/22/2017,Brooklyn,10710,3.182160363
4/23/2017,Bronx,474,3.691153846
4/23/2017,Brooklyn,10090,3.381552952
4/23/2017,EWR,55,1.721935484
4/23/2017,Manhattan,477346,2.630253169
4/23/2017,Queens,37409,11.37767874
4/23/2017,Staten Island,9,14.44
4/23/2017,Unknown,7166,2.937164784
4/24/2017,Unknown,6132,2.624896797
4/24/2017,Staten Island,15,2.596666667
4/24/2017,Queens,38607,11.49345756
4/24/2017,Manhattan,442281,2.368557195
4/24/2017,EWR,22,1.410833333
4/24/2017,Bronx,336,3.206063348
4/24/2017,Brooklyn,5242,3.575661205
4/25/2017,Bronx,322,2.855
4/25/2017,Brooklyn,6086,3.035981449
4/25/2017,EWR,21,7.0875
4/25/2017,Manhattan,500249,2.190333264
4/25/2017,Queens,32656,11.3739415
4/25/2017,Staten Island,28,4.527142857
4/25/2017,Unknown,6536,2.522624384
4/26/2017,Queens,36782,11.2875
4/26/2017,Staten Island,38,2.022068966
4/26/2017,Unknown,6486,2.772665774
4/26/2017,EWR,24,0.085789474
4/26/2017,Manhattan,495963,2.31796287
4/26/2017,Bronx,283,3.3568
4/26/2017,Brooklyn,6024,3.292518984
4/27/2017,Bronx,405,3.227260274
4/27/2017,Brooklyn,6503,3.311685962
4/27/2017,EWR,35,1.115925926
4/27/2017,Manhattan,509881,2.387412093
4/27/2017,Queens,32817,11.21733207
4/27/2017,Staten Island,15,5.057692308
4/27/2017,Unknown,5785,2.671027887
4/28/2017,Manhattan,522481,2.420378909
4/28/2017,Unknown,6359,2.6508137
4/28/2017,Staten Island,9,5.667777778
4/28/2017,Queens,38843,11.17432807
4/28/2017,EWR,27,0.12952381
4/28/2017,Brooklyn,8403,3.255642066
4/28/2017,Bronx,471,3.175337621
4/29/2017,Bronx,799,3.439
4/29/2017,Brooklyn,12593,3.309143711
4/29/2017,EWR,24,1.035
4/29/2017,Manhattan,561461,2.434980146
4/29/2017,Queens,27538,11.12888292
4/29/2017,Staten Island,17,3.678235294
4/29/2017,Unknown,7205,2.560697371
4/30/2017,Unknown,6962,2.757994387
4/30/2017,Queens,35752,11.16438272
4/30/2017,Manhattan,471742,2.621676015
4/30/2017,Staten Island,6,0.18
4/30/2017,EWR,26,0.35625
4/30/2017,Bronx,484,3.793440514
4/30/2017,Brooklyn,9933,3.416749836
5/1/2017,Bronx,362,3.305
5/1/2017,Brooklyn,5132,3.58746395
5/1/2017,EWR,37,1.656363636
5/1/2017,Manhattan,435071,2.348743053
5/1/2017,Queens,37516,11.56035699
5/1/2017,Staten Island,1,0.2
5/1/2017,Unknown,5860,2.747534083
5/2/2017,Unknown,6365,2.603673197
5/2/2017,Staten Island,21,1.151111111
5/2/2017,Queens,35412,11.25907579
5/2/2017,Manhattan,481304,2.324903096
5/2/2017,EWR,15,5.536363636
5/2/2017,Bronx,265,3.403020833
5/2/2017,Brooklyn,5729,3.336854234
5/3/2017,Bronx,369,3.054468085
5/3/2017,Brooklyn,6277,3.200027652
5/3/2017,EWR,41,1.329655172
5/3/2017,Manhattan,501697,2.347110447
5/3/2017,Queens,32976,11.1087947
5/3/2017,Staten Island,8,0.473333333
5/3/2017,Unknown,7065,2.705045943
5/4/2017,Unknown,7291,2.613882729
5/4/2017,Staten Island,3,3.263333333
