pickup_datetime,Borough,passenger_count,trip_distance
2019-07-21,Staten Island,6892,886.3755078351712
2019-07-21,Unknown,34,992.6764705882352
2019-07-22,Bronx,73094,918.1468246367691
2019-07-22,Brooklyn,163108,1049.8383525026363
2019-07-22,EWR,50,2624.38
2019-07-22,Manhattan,302139,1152.368826930651
2019-07-22,Queens,126109,1276.691576334758
2019-07-22,Staten Island,7073,901.062915311749
2019-07-22,Unknown,30,971.2
2019-07-23,Bronx,65365,919.699089726918
2019-07-23,Brooklyn,147917,1069.4725961180932
2019-07-23,EWR,38,2794.7631578947367
2019-07-23,Manhattan,284570,1192.9490740415363
2019-07-23,Queens,116419,1287.8706482618816
2019-07-23,Staten Island,6695,891.2805078416729
2019-07-23,Unknown,31,1164.0967741935483
2019-07-24,Bronx,67507,959.1743522893922
2019-07-24,Brooklyn,149792,1084.8963028733176
2019-07-24,EWR,29,3165.448275862069
2019-07-24,Manhattan,290816,1277.8417315415934
2019-07-24,Queens,113301,1296.0547214940734
2019-07-24,Staten Island,6893,936.3039315247353
2019-07-24,Unknown,25,1127.52
2019-07-25,Bronx,69800,959.6560458452722
2019-07-25,Brooklyn,160080,1110.1700462268866
2019-07-25,EWR,18,3079.277777777778
2019-07-25,Manhattan,304065,1339.9190370479996
2019-07-25,Queens,117431,1389.9294905093204
2019-07-25,Staten Island,7467,932.63800723182
2019-07-25,Unknown,26,1422.8076923076924
2019-07-26,Bronx,81936,1000.2876269283344
2019-07-26,Brooklyn,186811,1127.403188249086
2019-07-26,EWR,23,2828.8695652173915
2019-07-26,Manhattan,308964,1328.770908584819
2019-07-26,Queens,135082,1352.7750995691506
2019-07-26,Staten Island,8672,930.4410747232472
2019-07-26,Unknown,31,913.0645161290323
2019-07-27,Bronx,86020,935.4657289002557
2019-07-27,Brooklyn,230686,1081.214802805545
2019-07-27,EWR,22,3207.3636363636365
2019-07-27,Manhattan,327786,1138.4388198397735
2019-07-27,Queens,144576,1146.4164729969013
2019-07-27,Staten Island,8572,934.0948436770882
2019-07-27,Unknown,27,946.0370370370371
2019-07-28,Bronx,77681,886.6644996846076
2019-07-28,Brooklyn,211064,1032.9302770723573
2019-07-28,EWR,68,3528.3676470588234
2019-07-28,Manhattan,288585,1084.8459864511321
2019-07-28,Queens,139536,1224.5545952299049
2019-07-28,Staten Island,6860,928.8103498542274
2019-07-28,Unknown,30,863.1
2019-07-29,Bronx,67631,922.4002750218095
2019-07-29,Brooklyn,146516,1042.312593846406
2019-07-29,EWR,35,2874.3142857142857
2019-07-29,Manhattan,256800,1148.50871105919
2019-07-29,Queens,115292,1278.6492297817715
2019-07-29,Staten Island,6820,892.9527859237537
2019-07-29,Unknown,26,744.8846153846154
2019-07-30,Bronx,68568,949.2206422821141
2019-07-30,Brooklyn,152008,1059.4308852165675
2019-07-30,EWR,20,2925.55
2019-07-30,Manhattan,284930,1223.1525462394272
2019-07-30,Queens,110033,1225.856742977107
2019-07-30,Staten Island,6819,867.3839272620619
2019-07-30,Unknown,24,977.4166666666666
2019-07-31,Bronx,70576,981.4582435955566
2019-07-31,Brooklyn,160868,1076.8781734092547
2019-07-31,EWR,25,3043.4
2019-07-31,Manhattan,304762,1288.4226642429173
2019-07-31,Queens,112559,1237.7720128999015
2019-07-31,Staten Island,7099,889.0095788139174
2019-07-31,Unknown,25,1001.96
2019-08-01,Bronx,70798,963.2265459476256
2019-08-01,Brooklyn,162432,1113.4455587568953
2019-08-01,EWR,23,2874.304347826087
2019-08-01,Manhattan,294547,1330.860616472074
2019-08-01,Queens,121816,1361.0478836934392
2019-08-01,Staten Island,7557,905.5925631864496
2019-08-01,Unknown,26,1461.8461538461538
2019-08-02,Bronx,82305,978.2866047020229
2019-08-02,Brooklyn,182051,1088.9409780775716
2019-08-02,EWR,15,3375.266666666667
2019-08-02,Manhattan,303614,1250.9722772994658
2019-08-02,Queens,131820,1265.5109922621757
2019-08-02,Staten Island,8552,906.2855472404116
2019-08-02,Unknown,32,1262.78125
2019-08-03,Bronx,86158,968.4240697323522
2019-08-03,Brooklyn,223420,1055.2232253155491
2019-08-03,EWR,18,2839.3888888888887
2019-08-03,Manhattan,312084,1148.2686199869265
2019-08-03,Queens,140775,1135.5603267625643
2019-08-03,Staten Island,8860,919.5082392776524
2019-08-03,Unknown,26,1055.076923076923
2019-08-04,Bronx,77093,891.4593024009962
2019-08-04,Brooklyn,202418,1010.5143613710243
2019-08-04,EWR,39,3336.153846153846
2019-08-04,Manhattan,275416,1070.8073387167049
2019-08-04,Queens,135343,1206.9717384718826
2019-08-04,Staten Island,6897,924.1067130636509
2019-08-04,Unknown,34,1078.0588235294117
2019-08-05,Bronx,59079,944.0835660725469
2019-08-05,Brooklyn,130925,1050.796746228757
2019-08-05,EWR,35,2771.4
2019-08-05,Manhattan,232929,1190.8248135698002
2019-08-05,Queens,105355,1327.6844288358407
2019-08-05,Staten Island,6198,896.2457244272346
2019-08-05,Unknown,26,1090.8461538461538
2019-08-06,Bronx,61680,918.293920233463
2019-08-06,Brooklyn,138935,1058.2569402958218
2019-08-06,EWR,36,2690.6111111111113
2019-08-06,Manhattan,270583,1195.5483123477825
2019-08-06,Queens,105775,1210.7310895769322
2019-08-06,Staten Island,6543,887.1135564725661
2019-08-06,Unknown,20,748.3
2019-08-07,Bronx,67169,924.1534338757463
2019-08-07,Brooklyn,165028,1042.7207564776886
2019-08-07,EWR,27,2824.4814814814813
2019-08-07,Manhattan,313311,1261.6646303513123
2019-08-07,Queens,113487,1191.1640628442024
2019-08-07,Staten Island,7227,891.9919745399197
2019-08-07,Unknown,25,1082.12
2019-08-08,Bronx,68922,965.5132178404573
2019-08-08,Brooklyn,157175,1107.6410815969462
2019-08-08,EWR,33,2780.5757575757575
2019-08-08,Manhattan,295885,1362.2691383476688
2019-08-08,Queens,120216,1377.3928512011712
2019-08-08,Staten Island,7415,914.36008091706
2019-08-08,Unknown,28,1258.7142857142858
2019-08-09,Bronx,79616,979.9751557475885
2019-08-09,Brooklyn,180891,1098.5587563781503
2019-08-09,EWR,34,2783.4117647058824
2019-08-09,Manhattan,297762,1283.8175455565183
2019-08-09,Queens,136192,1381.192103794643
2019-08-09,Staten Island,8612,932.0538783093358
2019-08-09,Unknown,31,1381.4193548387098
2019-08-10,Bronx,82084,941.8519565323327
2019-08-10,Brooklyn,216606,1077.620056692797
2019-08-10,EWR,31,3080.0
2019-08-10,Manhattan,293506,1152.095108788236
2019-08-10,Queens,142829,1177.2144802526097
2019-08-10,Staten Island,8427,940.5192832562003
2019-08-10,Unknown,39,888.4615384615385
2019-08-11,Bronx,70410,868.2935094446811
2019-08-11,Brooklyn,181956,1003.0592176130493
2019-08-11,EWR,53,2822.509433962264
2019-08-11,Manhattan,245830,1069.4181995688077
2019-08-11,Queens,132876,1191.8580706824407
2019-08-11,Staten Island,6485,940.574865073246
2019-08-11,Unknown,29,970.9310344827586
2019-08-12,Bronx,65309,921.6287188595752
2019-08-12,Brooklyn,138306,1032.3885370121325
2019-08-12,EWR,36,2653.5
2019-08-12,Manhattan,239547,1130.0206723523984
2019-08-12,Queens,111863,1291.6206967451258
2019-08-12,Staten Island,6432,877.955223880597
2019-08-12,Unknown,33,910.9090909090909
2019-08-13,Bronx,63461,902.8143899402783
2019-08-13,Brooklyn,137069,1029.538962128563
2019-08-13,EWR,29,2777.2413793103447
2019-08-13,Manhattan,262862,1142.7595506387381
2019-08-13,Queens,103644,1178.092354598433
2019-08-13,Staten Island,6456,868.1863382899628
2019-08-13,Unknown,35,783.4571428571429
2019-08-14,Bronx,63542,913.2090585754304
2019-08-14,Brooklyn,153430,1058.7537183080233
2019-08-14,EWR,27,2898.296296296296
2019-08-14,Manhattan,273882,1228.6348390912874
2019-08-14,Queens,109745,1274.9500660622352
2019-08-14,Staten Island,6933,894.0999567286889
2019-08-14,Unknown,26,936.7307692307693
2019-08-15,Bronx,68577,946.8389547515931
2019-08-15,Brooklyn,158213,1090.5207726293036
2019-08-15,EWR,26,3145.5
2019-08-15,Manhattan,284339,1263.6054814851286
2019-08-15,Queens,114868,1244.5514155378348
2019-08-15,Staten Island,7372,915.3209441128595
2019-08-15,Unknown,15,994.4666666666667
2019-08-16,Bronx,80627,950.1051632827713
2019-08-16,Brooklyn,181192,1075.0557474943705
2019-08-16,EWR,34,2876.6470588235293
2019-08-16,Manhattan,294265,1232.6257726878835
2019-08-16,Queens,132758,1260.7396013799546
2019-08-16,Staten Island,8523,918.3482341898392
2019-08-16,Unknown,29,1040.7931034482758
2019-08-17,Bronx,84938,941.9684711201112
2019-08-17,Brooklyn,219064,1075.5007897235512
2019-08-17,EWR,32,2876.75
2019-08-17,Manhattan,308646,1134.8785955431142
2019-08-17,Queens,142674,1129.6600291573798
2019-08-17,Staten Island,8531,934.0783026608839
2019-08-17,Unknown,42,1053.2142857142858
2019-08-18,Bronx,74157,892.7059481910002
2019-08-18,Brooklyn,194646,1009.4129547999959
2019-08-18,EWR,36,3335.0833333333335
2019-08-18,Manhattan,284431,1074.107150767673
2019-08-18,Queens,134243,1153.2831507043197
2019-08-18,Staten Island,6703,927.4944054900791
2019-08-18,Unknown,30,920.1666666666666
2019-08-19,Bronx,64066,907.1259014141666
2019-08-19,Brooklyn,141598,1056.5283266712806
2019-08-19,EWR,56,2405.285714285714
2019-08-19,Manhattan,238971,1166.421025982232
2019-08-19,Queens,119743,1363.7904762700116
2019-08-19,Staten Island,6438,894.2907735321528
2019-08-19,Unknown,29,1020.2413793103449
2019-08-20,Bronx,62173,905.1339488202274
2019-08-20,Brooklyn,140508,1052.1924943775443
2019-08-20,EWR,32,2672.84375
2019-08-20,Manhattan,255347,1158.8773747097086
2019-08-20,Queens,111954,1235.0344337853046
2019-08-20,Staten Island,6591,907.255499924139
2019-08-20,Unknown,23,821.4782608695652
2019-08-21,Bronx,63914,904.9597740714084
2019-08-21,Brooklyn,150005,1040.2393586880437
2019-08-21,EWR,32,2811.71875
2019-08-21,Manhattan,278730,1176.9048685107452
2019-08-21,Queens,111813,1202.6432525734933
2019-08-21,Staten Island,6987,896.6220123085731
2019-08-21,Unknown,20,755.65
2019-08-22,Bronx,70321,918.6855704554827
2019-08-22,Brooklyn,167315,1072.6149478528523
2019-08-22,EWR,29,3016.3793103448274
2019-08-22,Manhattan,302634,1244.101749968609
2019-08-22,Queens,123261,1261.6354726961488
2019-08-22,Staten Island,7474,899.4365801445009
2019-08-22,Unknown,29,1115.9655172413793
2019-08-23,Bronx,79207,948.8017851957529
2019-08-23,Brooklyn,181704,1085.7011678333993
2019-08-23,EWR,34,3013.470588235294
2019-08-23,Manhattan,289261,1218.74884965481
2019-08-23,Queens,136903,1315.5588774533794
2019-08-23,Staten Island,7983,902.5174746335964
2019-08-23,Unknown,33,910.060606060606
2019-08-24,Bronx,81065,947.4412755196447
2019-08-24,Brooklyn,218485,1100.3871066663614
2019-08-24,EWR,35,3269.2
2019-08-24,Manhattan,293975,1146.0513513053832
2019-08-24,Queens,138164,1191.9158246721288
2019-08-24,Staten Island,8379,975.2829693280821
2019-08-24,Unknown,34,1037.8823529411766
2019-08-25,Bronx,69930,877.9256828256828
2019-08-25,Brooklyn,192691,1040.3124224795138
2019-08-25,EWR,68,3447.8676470588234
2019-08-25,Manhattan,256516,1107.2798772786102
2019-08-25,Queens,132716,1238.1332996775068
2019-08-25,Staten Island,6581,955.5844096641848
2019-08-25,Unknown,35,1018.8
2019-08-26,Bronx,61497,892.8514073857261
2019-08-26,Brooklyn,134314,1050.4852882052503
2019-08-26,EWR,50,2595.82
2019-08-26,Manhattan,222674,1131.75769959672
2019-08-26,Queens,117593,1276.8975364179842
2019-08-26,Staten Island,6361,877.0158780066027
2019-08-26,Unknown,27,1165.4814814814815
2019-08-27,Bronx,60418,917.9659538548115
2019-08-27,Brooklyn,132551,1044.0819609056136
2019-08-27,EWR,30,2723.133333333333
2019-08-27,Manhattan,238382,1159.1446082338432
2019-08-27,Queens,107816,1250.632234547748
2019-08-27,Staten Island,6380,879.085579937304
2019-08-27,Unknown,17,1307.6470588235295
2019-08-28,Bronx,63837,927.4008960320817
2019-08-28,Brooklyn,148577,1072.8254305848145
2019-08-28,EWR,33,2934.3333333333335
2019-08-28,Manhattan,264212,1208.818229300713
2019-08-28,Queens,115360,1276.6620232316227
2019-08-28,Staten Island,6830,895.9443631039532
2019-08-28,Unknown,16,1379.6875
2019-08-29,Bronx,66210,975.3474550672104
2019-08-29,Brooklyn,152053,1105.9157464831342
2019-08-29,EWR,35,3170.3714285714286
2019-08-29,Manhattan,262440,1270.734343087944
2019-08-29,Queens,120370,1363.8660463570657
2019-08-29,Staten Island,7172,917.2141662018963
2019-08-29,Unknown,15,1059.3333333333333
2019-08-30,Bronx,81799,981.5166077824912
2019-08-30,Brooklyn,185793,1105.3883730818707
2019-08-30,EWR,33,2840.5151515151515
2019-08-30,Manhattan,284020,1206.3454334201817
2019-08-30,Queens,139031,1301.3367018866295
2019-08-30,Staten Island,8581,948.4137046964223
2019-08-30,Unknown,32,1037.59375
2019-08-31,Bronx,85643,941.2902864215406
2019-08-31,Brooklyn,210782,1078.035197502633
2019-08-31,EWR,30,2604.9
2019-08-31,Manhattan,278673,1084.8324057228365
2019-08-31,Queens,139814,1143.8549930622112
2019-08-31,Staten Island,8467,921.8830754694698
2019-08-31,Unknown,35,1060.5428571428572
2019-09-01,Bronx,78066,901.9705889888044
2019-09-01,Brooklyn,198112,1033.7804221854306
2019-09-01,EWR,48,3280.125
2019-09-01,Manhattan,257731,1086.274421780849
2019-09-01,Queens,133454,1138.7683621322703
2019-09-01,Staten Island,7147,917.9395550580663
2019-09-01,Unknown,36,1084.111111111111
2019-09-02,Bronx,54623,809.8552990498508
2019-09-02,Brooklyn,159790,1039.0475999749672
2019-09-02,EWR,71,2699.9295774647885
2019-09-02,Manhattan,217702,972.2655694481447
2019-09-02,Queens,115323,1155.7017940913781
2019-09-02,Staten Island,5319,879.5111863132167
2019-09-02,Unknown,12,609.1666666666666
2019-09-03,Bronx,63565,972.3886572799497
2019-09-03,Brooklyn,142374,1102.802204054111
2019-09-03,EWR,85,3048.9411764705883
2019-09-03,Manhattan,237444,1198.0363454119708
2019-09-03,Queens,118085,1385.6326375068807
2019-09-03,Staten Island,6828,935.1240480374927
2019-09-03,Unknown,30,927.3333333333334
2019-09-04,Bronx,65708,971.7808181652158
2019-09-04,Brooklyn,151826,1090.3385651996364
2019-09-04,EWR,57,3162.7368421052633
2019-09-04,Manhattan,272057,1229.6829046854152
2019-09-04,Queens,110508,1283.5544213993558
2019-09-04,Staten Island,7012,900.7365944095835
2019-09-04,Unknown,23,738.1304347826087
2019-09-05,Bronx,66759,980.7026168756272
2019-09-05,Brooklyn,156697,1125.1676228645092
2019-09-05,EWR,39,3186.230769230769
2019-09-05,Manhattan,298812,1280.1022950885506
2019-09-05,Queens,117115,1298.4421807624983
2019-09-05,Staten Island,7209,936.9647662643918
2019-09-05,Unknown,23,1080.5217391304348
2019-09-06,Bronx,79573,1021.4861322307818
2019-09-06,Brooklyn,199050,1141.5504144687266
2019-09-06,EWR,43,3002.6976744186045
2019-09-06,Manhattan,350612,1306.5706250784342
2019-09-06,Queens,135235,1337.1304987614153
2019-09-06,Staten Island,8843,942.1212258283388
2019-09-06,Unknown,26,1457.1538461538462
2019-09-07,Bronx,79468,939.3052171943424
2019-09-07,Brooklyn,221410,1084.9105099137348
2019-09-07,EWR,37,2873.2702702702704
2019-09-07,Manhattan,348404,1203.1086841712495
2019-09-07,Queens,137359,1167.8308083198044
2019-09-07,Staten Island,8369,939.0442107778707
2019-09-07,Unknown,33,1181.0
2019-09-08,Bronx,71494,874.7460066579014
2019-09-08,Brooklyn,203502,1048.720440093955
2019-09-08,EWR,82,3397.5853658536585
2019-09-08,Manhattan,301146,1149.6400848757746
2019-09-08,Queens,133044,1248.0700670454887
2019-09-08,Staten Island,6899,912.4807943180172
2019-09-08,Unknown,27,1393.1851851851852
2019-09-09,Bronx,64449,990.5732594764853
2019-09-09,Brooklyn,145278,1114.071105053759
2019-09-09,EWR,58,2745.396551724138
2019-09-09,Manhattan,267212,1213.3278295884916
2019-09-09,Queens,112383,1325.4041447549896
2019-09-09,Staten Island,6663,944.5257391565361
2019-09-09,Unknown,31,1002.2903225806451
2019-09-10,Bronx,62546,1019.9910945544079
2019-09-10,Brooklyn,146487,1125.0724364619387
2019-09-10,EWR,33,2895.030303030303
2019-09-10,Manhattan,286565,1294.099286374819
2019-09-10,Queens,106134,1323.1544651101437
2019-09-10,Staten Island,6762,936.8862762496303
2019-09-10,Unknown,22,1224.6818181818182
2019-09-11,Bronx,64759,978.0424651399805
2019-09-11,Brooklyn,155802,1112.0555320214119
2019-09-11,EWR,34,3146.294117647059
2019-09-11,Manhattan,297583,1275.8204803365784
2019-09-11,Queens,108572,1262.608692848985
2019-09-11,Staten Island,6997,945.385736744319
2019-09-11,Unknown,12,888.75
2019-09-12,Bronx,71898,1005.6540237558763
2019-09-12,Brooklyn,170748,1128.3560217396398
2019-09-12,EWR,39,3413.897435897436
2019-09-12,Manhattan,343153,1354.1928877206378
2019-09-12,Queens,120973,1384.3112926024814
2019-09-12,Staten Island,7528,936.6992561105208
2019-09-12,Unknown,26,907.7692307692307
2019-09-13,Bronx,78562,1055.2684249382653
2019-09-13,Brooklyn,187807,1151.8436746234165
2019-09-13,EWR,32,3527.09375
2019-09-13,Manhattan,325688,1342.3594820810101
2019-09-13,Queens,134586,1419.454096265585
2019-09-13,Staten Island,8920,948.8758968609866
2019-09-13,Unknown,21,1384.952380952381
2019-09-14,Bronx,81133,936.9319758914376
2019-09-14,Brooklyn,233075,1098.567684221817
2019-09-14,EWR,32,3377.6875
2019-09-14,Manhattan,358363,1215.872227322575
2019-09-14,Queens,140864,1148.4164797251249
2019-09-14,Staten Island,9254,954.7557812837691
2019-09-14,Unknown,40,1139.025
2019-09-15,Bronx,72109,892.3353811590786
2019-09-15,Brooklyn,208977,1066.0712183637434
2019-09-15,EWR,72,3259.0694444444443
2019-09-15,Manhattan,301214,1205.5254038656901
2019-09-15,Queens,133587,1240.5648902962114
2019-09-15,Staten Island,7324,972.2841343528127
2019-09-15,Unknown,36,1068.2222222222222
2019-09-16,Bronx,62940,968.1355735621227
2019-09-16,Brooklyn,144605,1109.1436672314235
2019-09-16,EWR,42,3028.9285714285716
2019-09-16,Manhattan,263525,1254.7227435727161
2019-09-16,Queens,114576,1362.6269288507192
2019-09-16,Staten Island,6904,923.7203070683662
2019-09-16,Unknown,29,1015.9310344827586
2019-09-17,Bronx,63383,1005.0783333070382
2019-09-17,Brooklyn,143862,1146.2417525128249
2019-09-17,EWR,34,3047.970588235294
2019-09-17,Manhattan,271530,1291.32345965455
2019-09-17,Queens,105774,1311.231682644128
2019-09-17,Staten Island,6815,953.5486426999266
2019-09-17,Unknown,27,1093.4814814814815
2019-09-18,Bronx,64837,997.979517867884
2019-09-18,Brooklyn,152540,1105.9280909925264
2019-09-18,EWR,24,3247.0
2019-09-18,Manhattan,283565,1300.5826776929453
2019-09-18,Queens,108379,1300.334086861846
2019-09-18,Staten Island,6886,955.9805402265466
2019-09-18,Unknown,22,1185.8181818181818
2019-09-19,Bronx,68504,1000.6452761882517
2019-09-19,Brooklyn,160551,1145.782318391041
2019-09-19,EWR,25,3042.24
2019-09-19,Manhattan,300777,1356.97709931278
2019-09-19,Queens,118603,1394.2311408649023
2019-09-19,Staten Island,7506,994.1213695710098
2019-09-19,Unknown,26,914.1923076923077
2019-09-20,Bronx,80547,1035.2509466522652
2019-09-20,Brooklyn,185875,1160.2548164088769
2019-09-20,EWR,27,3168.814814814815
2019-09-20,Manhattan,316337,1356.772527399577
2019-09-20,Queens,134636,1426.42643869396
2019-09-20,Staten Island,9081,974.0971258671952
2019-09-20,Unknown,29,1122.344827586207
2019-09-21,Bronx,84471,983.7689858057795
2019-09-21,Brooklyn,232136,1111.9585630837096
2019-09-21,EWR,36,2922.722222222222
2019-09-21,Manhattan,347598,1239.4097060397355
2019-09-21,Queens,144416,1184.3429675382229
2019-09-21,Staten Island,9558,965.279347143754
2019-09-21,Unknown,29,1710.8620689655172
2019-09-22,Bronx,73587,922.3317977360132
2019-09-22,Brooklyn,206994,1056.6002927621091
2019-09-22,EWR,72,3171.6805555555557
2019-09-22,Manhattan,293698,1198.2419355937052
2019-09-22,Queens,139083,1265.6157618112925
2019-09-22,Staten Island,7414,946.2083895333153
2019-09-22,Unknown,38,1053.1842105263158
2019-09-23,Bronx,66440,971.510565924142
2019-09-23,Brooklyn,146095,1112.3101885759265
2019-09-23,EWR,45,2971.133333333333
2019-09-23,Manhattan,239650,1359.3608470686418
2019-09-23,Queens,117425,1460.8082265275707
2019-09-23,Staten Island,6551,927.1172340100748
2019-09-23,Unknown,28,1047.142857142857
2019-09-24,Bronx,62438,955.6374163169864
2019-09-24,Brooklyn,144677,1128.4830691816944
2019-09-24,EWR,29,3012.2758620689656
2019-09-24,Manhattan,253543,1349.2917335520997
2019-09-24,Queens,107522,1331.0462137981065
2019-09-24,Staten Island,6770,919.2596750369277
2019-09-24,Unknown,31,766.8387096774194
2019-09-25,Bronx,65294,989.9527062210923
2019-09-25,Brooklyn,150855,1116.736137350436
2019-09-25,EWR,22,2603.318181818182
2019-09-25,Manhattan,268541,1409.2192700555968
2019-09-25,Queens,111618,1398.900482001111
2019-09-25,Staten Island,7118,930.74796291093
2019-09-25,Unknown,28,1014.1428571428571
2019-09-26,Bronx,69806,1009.4640002292067
2019-09-26,Brooklyn,163557,1163.7711684611481
2019-09-26,EWR,20,3975.85
2019-09-26,Manhattan,295149,1424.5953603095386
2019-09-26,Queens,118890,1481.5277735722095
2019-09-26,Staten Island,7590,949.7878787878788
2019-09-26,Unknown,27,879.7777777777778
2019-09-27,Bronx,79376,1024.5381349526306
2019-09-27,Brooklyn,186182,1147.2609006241205
2019-09-27,EWR,20,3037.3
2019-09-27,Manhattan,309876,1349.1935903393617
2019-09-27,Queens,136560,1432.786130638547
2019-09-27,Staten Island,8917,958.790063922844
2019-09-27,Unknown,23,911.9565217391304
2019-09-28,Bronx,82743,952.7954147178614
2019-09-28,Brooklyn,229609,1086.0034145003026
2019-09-28,EWR,26,2949.4615384615386
2019-09-28,Manhattan,357323,1188.448406623699
2019-09-28,Queens,139854,1159.4397300041471
2019-09-28,Staten Island,9245,936.8544077879935
2019-09-28,Unknown,40,962.15
2019-09-29,Bronx,73140,889.8719168717528
2019-09-29,Brooklyn,202248,1069.404542937384
2019-09-29,EWR,57,3459.8070175438597
2019-09-29,Manhattan,291289,1154.7698024985496
2019-09-29,Queens,133355,1199.5226800644896
2019-09-29,Staten Island,7431,939.489032431705
2019-09-29,Unknown,27,1118.037037037037
2019-09-30,Bronx,59082,862.5879794184353
2019-09-30,Brooklyn,127214,990.0406873457324
2019-09-30,EWR,37,2632.2972972972975
2019-09-30,Manhattan,221798,1098.288893497687
2019-09-30,Queens,106949,1170.3022281648261
2019-09-30,Staten Island,6277,873.1777919388243
2019-09-30,Unknown,35,1053.057142857143
2019-10-01,Bronx,57630,869.73598820059
2019-10-01,Brooklyn,128326,995.1416158845441
2019-10-01,EWR,29,2758.2413793103447
2019-10-01,Manhattan,240926,1122.7275719515535
2019-10-01,Queens,102198,1180.5182684592653
2019-10-01,Staten Island,6036,861.8977799867462
2019-10-01,Unknown,24,847.375
2019-10-02,Bronx,66436,1000.6666566319466
2019-10-02,Brooklyn,161264,1084.1162627740848
2019-10-02,EWR,27,3245.925925925926
2019-10-02,Manhattan,293192,1309.6600759911594
2019-10-02,Queens,113635,1347.9076956923484
2019-10-02,Staten Island,7438,905.0611723581608
2019-10-02,Unknown,20,1081.2
2019-10-03,Bronx,72210,1044.073383187924
2019-10-03,Brooklyn,177282,1137.86902223576
2019-10-03,EWR,15,3319.0
2019-10-03,Manhattan,338341,1402.6972640028846
2019-10-03,Queens,123780,1383.3635563095816
2019-10-03,Staten Island,7947,959.8726563483075
2019-10-03,Unknown,31,1161.8387096774193
2019-10-04,Bronx,81155,1046.6667734581972
2019-10-04,Brooklyn,192378,1119.3757602220628
2019-10-04,EWR,27,2755.074074074074
2019-10-04,Manhattan,330224,1330.637215950385
2019-10-04,Queens,133949,1327.0994632285422
2019-10-04,Staten Island,8900,941.2373033707865
2019-10-04,Unknown,22,1226.0
2019-10-05,Bronx,86775,974.1073696341113
2019-10-05,Brooklyn,229454,1067.3752952661537
2019-10-05,EWR,31,3300.3225806451615
2019-10-05,Manhattan,359154,1224.507367313186
2019-10-05,Queens,142316,1155.3677871778295
2019-10-05,Staten Island,9672,945.5804383788254
2019-10-05,Unknown,45,1400.8666666666666
2019-10-06,Bronx,70917,889.7229296219524
2019-10-06,Brooklyn,196003,1022.8771294316924
2019-10-06,EWR,51,3427.1372549019607
2019-10-06,Manhattan,292330,1231.7622413026374
2019-10-06,Queens,132860,1228.945679662803
2019-10-06,Staten Island,6992,927.1759153318078
2019-10-06,Unknown,21,1163.4285714285713
2019-10-07,Bronx,65689,958.8635996894458
2019-10-07,Brooklyn,144000,1083.8298055555556
2019-10-07,EWR,41,3023.9024390243903
2019-10-07,Manhattan,269376,1170.0854122119267
2019-10-07,Queens,112420,1285.2066625155667
2019-10-07,Staten Island,7076,938.5086206896551
2019-10-07,Unknown,21,943.1428571428571
2019-10-08,Bronx,62011,927.7579139184983
2019-10-08,Brooklyn,139591,1027.8023798095867
2019-10-08,EWR,15,2547.0
2019-10-08,Manhattan,259547,1191.1506856176338
2019-10-08,Queens,104932,1179.2626558151946
2019-10-08,Staten Island,6554,890.7517546536466
2019-10-08,Unknown,18,906.2222222222222
2019-10-09,Bronx,62934,842.9748466647599
2019-10-09,Brooklyn,148356,953.9493448192186
2019-10-09,EWR,14,2875.214285714286
2019-10-09,Manhattan,292144,1094.5035051207624
2019-10-09,Queens,106590,1094.588329111549
2019-10-09,Staten Island,6593,849.9623843470347
2019-10-09,Unknown,19,965.3157894736842
2019-10-10,Bronx,66783,991.1759130317596
2019-10-10,Brooklyn,159509,1123.6360518842198
2019-10-10,EWR,16,2943.0
2019-10-10,Manhattan,303952,1349.6969883402642
2019-10-10,Queens,116128,1341.7102077018462
2019-10-10,Staten Island,7515,951.2966067864271
2019-10-10,Unknown,34,1016.5882352941177
2019-10-11,Bronx,79056,1029.6881451123254
2019-10-11,Brooklyn,183900,1137.8428765633496
2019-10-11,EWR,26,3022.8846153846152
2019-10-11,Manhattan,327661,1342.9457854306738
2019-10-11,Queens,134076,1373.9577776783317
2019-10-11,Staten Island,9039,953.2196039384887
2019-10-11,Unknown,41,1073.2682926829268
2019-10-12,Bronx,80162,945.2022404630623
2019-10-12,Brooklyn,217660,1087.4111504180833
2019-10-12,EWR,24,2796.7083333333335
2019-10-12,Manhattan,350661,1215.6475570422715
2019-10-12,Queens,147737,1167.323662995729
2019-10-12,Staten Island,9191,941.8922859318899
2019-10-12,Unknown,38,1130.421052631579
2019-10-13,Bronx,71831,884.2133897620804
2019-10-13,Brooklyn,194438,1032.9927894753084
2019-10-13,EWR,57,3404.6140350877195
2019-10-13,Manhattan,301121,1177.6152875422172
2019-10-13,Queens,142375,1185.0902124670763
2019-10-13,Staten Island,8138,978.2036126812485
2019-10-13,Unknown,19,971.3684210526316
2019-10-14,Bronx,58065,849.9879273228279
2019-10-14,Brooklyn,123517,971.1148182031624
2019-10-14,EWR,48,2707.5208333333335
2019-10-14,Manhattan,239000,1091.944071129707
2019-10-14,Queens,112886,1211.625267969456
2019-10-14,Staten Island,5883,873.4059153493116
2019-10-14,Unknown,21,1055.7619047619048
2019-10-15,Bronx,65809,1017.8089015180294
2019-10-15,Brooklyn,131568,1063.2012115408002
2019-10-15,EWR,35,3034.342857142857
2019-10-15,Manhattan,271843,1247.2994522573692
